Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Newtown (NSW),2017-03-26 13:00:00 +1000,893.47,0.0,26.3,3.755
Newtown (NSW),2017-03-26 14:00:00 +1000,771.27,0.0,26.0,3.342
Newtown (NSW),2017-03-26 15:00:00 +1000,593.14,0.0,25.3,2.617
Newtown (NSW),2017-03-26 16:00:00 +1000,319.9,0.0,25.2,1.613
Newtown (NSW),2017-03-26 17:00:00 +1000,85.44,0.0,24.4,0.401
Newtown (NSW),2017-03-26 18:00:00 +1000,2.18,0.0,23.9,0.002
Newtown (NSW),2017-03-26 19:00:00 +1000,0.0,0.0,23.4,
Newtown (NSW),2017-03-26 20:00:00 +1000,0.0,0.0,23.2,
Newtown (NSW),2017-03-26 21:00:00 +1000,0.0,0.0,23.0,
Newtown (NSW),2017-03-26 22:00:00 +1000,0.0,0.0,22.8,
Newtown (NSW),2017-03-26 23:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2017-03-27 00:00:00 +1000,0.0,0.0,21.0,
Newtown (NSW),2017-03-27 01:00:00 +1000,0.0,0.0,20.5,
Newtown (NSW),2017-03-27 02:00:00 +1000,0.0,0.0,20.2,
Newtown (NSW),2017-03-27 03:00:00 +1000,0.0,0.0,19.8,
Newtown (NSW),2017-03-27 04:00:00 +1000,0.0,0.0,19.7,
Newtown (NSW),2017-03-27 05:00:00 +1000,0.0,0.0,19.5,
Newtown (NSW),2017-03-27 06:00:00 +1000,13.58,0.0,19.4,0.031
Newtown (NSW),2017-03-27 07:00:00 +1000,142.43,0.0,20.1,0.313
Newtown (NSW),2017-03-27 08:00:00 +1000,401.01,0.0,21.8,0.888
Newtown (NSW),2017-03-27 09:00:00 +1000,672.28,0.0,24.5,2.122
Newtown (NSW),2017-03-27 10:00:00 +1000,823.32,0.0,26.1,2.541
Newtown (NSW),2017-03-27 11:00:00 +1000,908.68,0.0,26.3,3.298
Newtown (NSW),2017-03-27 12:00:00 +1000,933.83,0.0,26.1,3.926
Newtown (NSW),2017-03-27 13:00:00 +1000,890.65,0.0,26.0,3.789
Newtown (NSW),2017-03-27 14:00:00 +1000,774.57,0.0,26.0,3.364
Newtown (NSW),2017-03-27 15:00:00 +1000,590.4,0.0,25.8,2.668
Newtown (NSW),2017-03-27 16:00:00 +1000,337.74,0.0,25.4,1.647
Newtown (NSW),2017-03-27 17:00:00 +1000,75.99,0.0,24.7,0.338
Newtown (NSW),2017-03-27 18:00:00 +1000,1.72,0.0,24.0,0.0
Newtown (NSW),2017-03-27 19:00:00 +1000,0.0,0.0,23.9,
Newtown (NSW),2017-03-27 20:00:00 +1000,0.0,0.0,23.6,
Newtown (NSW),2017-03-27 21:00:00 +1000,0.0,0.0,23.4,
Newtown (NSW),2017-03-27 22:00:00 +1000,0.0,0.0,23.4,
Newtown (NSW),2017-03-27 23:00:00 +1000,0.0,0.0,23.1,
Newtown (NSW),2017-03-28 00:00:00 +1000,0.0,0.0,22.9,
Newtown (NSW),2017-03-28 01:00:00 +1000,0.0,0.0,22.6,
Newtown (NSW),2017-03-28 02:00:00 +1000,0.0,0.0,22.4,
Newtown (NSW),2017-03-28 03:00:00 +1000,0.15,0.0,22.4,
Newtown (NSW),2017-03-28 04:00:00 +1000,0.0,0.0,21.8,
Newtown (NSW),2017-03-28 05:00:00 +1000,0.0,0.0,21.3,
Newtown (NSW),2017-03-28 06:00:00 +1000,8.16,0.0,21.2,0.011
Newtown (NSW),2017-03-28 07:00:00 +1000,50.68,0.0,21.5,0.151
Newtown (NSW),2017-03-28 08:00:00 +1000,98.68,0.0,21.8,0.333
Newtown (NSW),2017-03-28 09:00:00 +1000,143.76,0.0,21.8,0.569
Newtown (NSW),2017-03-28 10:00:00 +1000,151.73,0.0,22.7,0.605
Newtown (NSW),2017-03-28 11:00:00 +1000,211.13,0.0,23.3,0.885
Newtown (NSW),2017-03-28 12:00:00 +1000,205.89,0.0,23.1,0.858
Newtown (NSW),2017-03-28 13:00:00 +1000,276.23,0.0,23.6,1.187
Newtown (NSW),2017-03-28 14:00:00 +1000,258.43,0.0,23.6,1.104
Newtown (NSW),2017-03-28 15:00:00 +1000,119.45,0.0,23.1,0.46
Newtown (NSW),2017-03-28 16:00:00 +1000,52.95,0.0,22.7,0.162
Newtown (NSW),2017-03-28 17:00:00 +1000,16.48,0.0,22.6,0.02
Newtown (NSW),2017-03-28 18:00:00 +1000,0.74,0.0,22.4,0.0
Newtown (NSW),2017-03-28 19:00:00 +1000,0.0,0.0,22.2,
Newtown (NSW),2017-03-28 20:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2017-03-28 21:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2017-03-28 22:00:00 +1000,0.0,0.0,22.0,
Newtown (NSW),2017-03-28 23:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2017-03-29 00:00:00 +1000,0.0,0.0,22.0,
Newtown (NSW),2017-03-29 01:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2017-03-29 02:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2017-03-29 03:00:00 +1000,0.0,0.0,21.7,
Newtown (NSW),2017-03-29 04:00:00 +1000,0.0,0.0,21.7,
Newtown (NSW),2017-03-29 05:00:00 +1000,0.0,0.0,21.5,
Newtown (NSW),2017-03-29 06:00:00 +1000,4.44,0.0,21.7,0.001
Newtown (NSW),2017-03-29 07:00:00 +1000,43.89,0.0,21.9,0.124
Newtown (NSW),2017-03-29 08:00:00 +1000,145.27,0.0,22.5,0.569
Newtown (NSW),2017-03-29 09:00:00 +1000,564.88,0.0,24.2,1.84
Newtown (NSW),2017-03-29 10:00:00 +1000,673.07,0.0,26.3,2.142
Newtown (NSW),2017-03-29 11:00:00 +1000,884.1,0.0,27.8,3.471
Newtown (NSW),2017-03-29 12:00:00 +1000,903.84,0.0,28.0,3.515
Newtown (NSW),2017-03-29 13:00:00 +1000,859.95,0.0,27.5,3.644
Newtown (NSW),2017-03-29 14:00:00 +1000,744.62,0.0,27.0,2.874
Newtown (NSW),2017-03-29 15:00:00 +1000,547.77,0.0,26.8,2.482
Newtown (NSW),2017-03-29 16:00:00 +1000,298.28,0.0,26.5,1.299
Newtown (NSW),2017-03-29 17:00:00 +1000,68.68,0.0,26.0,0.273
Newtown (NSW),2017-03-29 18:00:00 +1000,1.15,0.0,26.2,0.0
Newtown (NSW),2017-03-29 19:00:00 +1000,0.0,0.0,26.1,
Newtown (NSW),2017-03-29 20:00:00 +1000,0.0,0.0,26.7,
Newtown (NSW),2017-03-29 21:00:00 +1000,0.0,0.0,27.7,
Newtown (NSW),2017-03-29 22:00:00 +1000,0.0,0.0,27.4,
Newtown (NSW),2017-03-29 23:00:00 +1000,0.0,0.0,27.5,
Newtown (NSW),2017-03-30 00:00:00 +1000,0.0,0.0,27.4,
Newtown (NSW),2017-03-30 01:00:00 +1000,0.0,0.0,26.5,
Newtown (NSW),2017-03-30 02:00:00 +1000,0.0,0.0,25.7,
Newtown (NSW),2017-03-30 03:00:00 +1000,0.0,0.0,25.1,
Newtown (NSW),2017-03-30 04:00:00 +1000,0.0,0.0,24.8,
Newtown (NSW),2017-03-30 05:00:00 +1000,0.0,0.0,25.5,
Newtown (NSW),2017-03-30 06:00:00 +1000,1.58,0.0,25.6,0.0
Newtown (NSW),2017-03-30 07:00:00 +1000,14.65,0.0,26.4,0.019
Newtown (NSW),2017-03-30 08:00:00 +1000,53.69,0.0,25.2,0.16
Newtown (NSW),2017-03-30 09:00:00 +1000,76.6,0.0,25.7,0.256
Newtown (NSW),2017-03-30 10:00:00 +1000,63.4,0.0,23.0,0.175
Newtown (NSW),2017-03-30 11:00:00 +1000,57.6,0.0,21.4,0.144
Newtown (NSW),2017-03-30 12:00:00 +1000,76.65,0.0,20.0,0.223
Newtown (NSW),2017-03-30 13:00:00 +1000,51.82,0.0,19.7,0.131
Newtown (NSW),2017-03-30 14:00:00 +1000,72.04,0.0,19.2,0.217
Newtown (NSW),2017-03-30 15:00:00 +1000,55.94,0.0,19.0,0.158
Newtown (NSW),2017-03-30 16:00:00 +1000,18.95,0.0,18.6,0.023
Newtown (NSW),2017-03-30 17:00:00 +1000,8.1,0.0,17.5,0.002
Newtown (NSW),2017-03-30 18:00:00 +1000,0.0,0.0,16.8,
Newtown (NSW),2017-03-30 19:00:00 +1000,0.0,0.0,16.6,
Newtown (NSW),2017-03-30 20:00:00 +1000,0.0,0.0,16.9,
Newtown (NSW),2017-03-30 21:00:00 +1000,0.0,0.0,16.1,
Newtown (NSW),2017-03-30 22:00:00 +1000,0.0,0.0,15.4,
Newtown (NSW),2017-03-30 23:00:00 +1000,0.0,0.0,15.4,
Newtown (NSW),2017-03-31 00:00:00 +1000,0.0,0.0,16.3,
Newtown (NSW),2017-03-31 01:00:00 +1000,0.0,0.0,17.0,
Newtown (NSW),2017-03-31 02:00:00 +1000,0.0,0.0,16.8,
Newtown (NSW),2017-03-31 03:00:00 +1000,0.0,0.0,16.9,
Newtown (NSW),2017-03-31 04:00:00 +1000,0.0,0.0,16.7,
Newtown (NSW),2017-03-31 05:00:00 +1000,0.0,0.0,16.4,
Newtown (NSW),2017-03-31 06:00:00 +1000,8.11,0.0,16.4,0.014
Newtown (NSW),2017-03-31 07:00:00 +1000,68.47,0.0,16.3,0.214
Newtown (NSW),2017-03-31 08:00:00 +1000,291.0,0.0,16.9,0.782
Newtown (NSW),2017-03-31 09:00:00 +1000,641.47,0.0,19.5,1.995
Newtown (NSW),2017-03-31 10:00:00 +1000,610.22,0.0,20.1,2.059
Newtown (NSW),2017-03-31 11:00:00 +1000,906.18,0.0,20.2,3.689
Newtown (NSW),2017-03-31 12:00:00 +1000,973.18,0.0,20.6,4.161
Newtown (NSW),2017-03-31 13:00:00 +1000,915.33,0.0,21.8,3.965
Newtown (NSW),2017-03-31 14:00:00 +1000,765.69,0.0,21.6,3.387
Newtown (NSW),2017-03-31 15:00:00 +1000,595.13,0.0,22.1,2.76
Newtown (NSW),2017-03-31 16:00:00 +1000,312.48,0.0,20.9,1.536
Newtown (NSW),2017-03-31 17:00:00 +1000,58.39,0.0,20.6,0.215
Newtown (NSW),2017-03-31 18:00:00 +1000,0.01,0.0,19.9,0.0
Newtown (NSW),2017-03-31 19:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2017-03-31 20:00:00 +1000,0.0,0.0,18.5,
Newtown (NSW),2017-03-31 21:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2017-03-31 22:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2017-03-31 23:00:00 +1000,0.2,0.0,18.4,
Newtown (NSW),2017-04-01 00:00:00 +1000,0.0,0.0,17.9,
Newtown (NSW),2017-04-01 01:00:00 +1000,0.0,0.0,17.5,
Newtown (NSW),2017-04-01 02:00:00 +1000,0.0,0.0,17.0,
Newtown (NSW),2017-04-01 03:00:00 +1000,0.0,0.0,16.6,
Newtown (NSW),2017-04-01 04:00:00 +1000,0.0,0.0,16.0,
Newtown (NSW),2017-04-01 05:00:00 +1000,0.0,0.0,14.9,
Newtown (NSW),2017-04-01 06:00:00 +1000,12.38,0.0,14.5,0.014
Newtown (NSW),2017-04-01 07:00:00 +1000,145.44,0.0,15.3,0.313
Newtown (NSW),2017-04-01 08:00:00 +1000,401.35,0.0,17.1,0.804
Newtown (NSW),2017-04-01 09:00:00 +1000,638.1,0.0,19.3,1.675
Newtown (NSW),2017-04-01 10:00:00 +1000,803.02,0.0,20.7,2.168
Newtown (NSW),2017-04-01 11:00:00 +1000,893.13,0.0,22.6,3.553
Newtown (NSW),2017-04-01 12:00:00 +1000,630.07,0.0,24.2,2.601
Newtown (NSW),2017-04-01 13:00:00 +1000,590.0,0.0,24.9,2.524
Newtown (NSW),2017-04-01 14:00:00 +1000,685.81,0.0,22.5,3.037
Newtown (NSW),2017-04-01 15:00:00 +1000,586.48,0.0,23.5,2.735
Newtown (NSW),2017-04-01 16:00:00 +1000,323.31,0.0,23.4,1.628
Newtown (NSW),2017-04-01 17:00:00 +1000,47.45,0.0,22.0,0.15
Newtown (NSW),2017-04-01 18:00:00 +1000,0.86,0.0,21.1,0.0
Newtown (NSW),2017-04-01 19:00:00 +1000,0.0,0.0,20.9,
Newtown (NSW),2017-04-01 20:00:00 +1000,0.0,0.0,20.4,
Newtown (NSW),2017-04-01 21:00:00 +1000,0.0,0.0,19.9,
Newtown (NSW),2017-04-01 22:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2017-04-01 23:00:00 +1000,0.0,0.0,20.4,
Newtown (NSW),2017-04-02 00:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2017-04-02 01:00:00 +1000,0.0,0.0,19.9,
Newtown (NSW),2017-04-02 03:00:00 +1000,0.0,0.0,19.6,
Newtown (NSW),2017-04-02 04:00:00 +1000,0.0,0.0,19.6,
Newtown (NSW),2017-04-02 05:00:00 +1000,0.0,0.0,19.3,
Newtown (NSW),2017-04-02 06:00:00 +1000,0.0,0.0,19.2,
Newtown (NSW),2017-04-02 07:00:00 +1000,19.07,0.0,20.1,0.087
Newtown (NSW),2017-04-02 08:00:00 +1000,167.26,0.0,21.1,0.606
Newtown (NSW),2017-04-02 09:00:00 +1000,122.24,0.0,19.8,0.414
Newtown (NSW),2017-04-02 10:00:00 +1000,159.65,0.0,20.5,0.646
Newtown (NSW),2017-04-02 11:00:00 +1000,188.88,0.0,19.0,0.782
Newtown (NSW),2017-04-02 12:00:00 +1000,276.76,0.0,19.4,1.139
Newtown (NSW),2017-04-02 13:00:00 +1000,414.83,0.0,21.1,1.81
Newtown (NSW),2017-04-02 14:00:00 +1000,436.14,0.0,21.4,1.886
Newtown (NSW),2017-04-02 15:00:00 +1000,348.44,0.0,20.1,1.514
Newtown (NSW),2017-04-02 16:00:00 +1000,86.31,0.0,19.4,0.316
Newtown (NSW),2017-04-02 17:00:00 +1000,148.38,0.0,20.0,0.644
Newtown (NSW),2017-04-02 18:00:00 +1000,66.62,0.0,19.6,0.297
Newtown (NSW),2017-04-02 19:00:00 +1000,0.67,0.0,18.9,0.0
Newtown (NSW),2017-04-02 20:00:00 +1000,0.0,0.0,18.5,
Newtown (NSW),2017-04-02 21:00:00 +1000,0.0,0.0,17.6,
Newtown (NSW),2017-04-02 22:00:00 +1000,0.0,0.0,16.1,
Newtown (NSW),2017-04-02 23:00:00 +1000,0.0,0.0,15.3,
Newtown (NSW),2017-04-03 00:00:00 +1000,0.0,0.0,15.2,
Newtown (NSW),2017-04-03 01:00:00 +1000,0.0,0.0,15.0,
Newtown (NSW),2017-04-03 02:00:00 +1000,0.1,0.0,15.4,
Newtown (NSW),2017-04-03 03:00:00 +1000,0.0,0.0,15.1,
Newtown (NSW),2017-04-03 04:00:00 +1000,0.0,0.0,15.1,
Newtown (NSW),2017-04-03 05:00:00 +1000,0.0,0.0,15.0,
Newtown (NSW),2017-04-03 06:00:00 +1000,0.0,0.0,15.0,
Newtown (NSW),2017-04-03 07:00:00 +1000,7.42,0.0,15.0,0.014
Newtown (NSW),2017-04-03 08:00:00 +1000,70.57,0.0,15.3,0.233
Newtown (NSW),2017-04-03 09:00:00 +1000,94.46,0.0,15.7,0.341
Newtown (NSW),2017-04-03 10:00:00 +1000,176.5,0.0,16.9,0.714
Newtown (NSW),2017-04-03 11:00:00 +1000,280.34,0.0,17.8,1.162
Newtown (NSW),2017-04-03 12:00:00 +1000,413.39,0.0,20.1,1.732
Newtown (NSW),2017-04-03 13:00:00 +1000,210.44,0.0,19.0,0.863
Newtown (NSW),2017-04-03 14:00:00 +1000,490.06,0.0,20.7,2.136
Newtown (NSW),2017-04-03 15:00:00 +1000,361.5,0.0,21.8,1.564
Newtown (NSW),2017-04-03 16:00:00 +1000,126.94,0.0,18.8,0.496
Newtown (NSW),2017-04-03 17:00:00 +1000,35.22,0.0,17.1,0.088
Newtown (NSW),2017-04-03 18:00:00 +1000,16.98,0.0,16.7,0.023
Newtown (NSW),2017-04-03 19:00:00 +1000,0.28,0.0,16.4,0.0
Newtown (NSW),2017-04-03 20:00:00 +1000,0.0,0.0,16.4,
Newtown (NSW),2017-04-03 21:00:00 +1000,0.0,0.0,16.7,
Newtown (NSW),2017-04-03 22:00:00 +1000,0.0,0.0,15.8,
Newtown (NSW),2017-04-03 23:00:00 +1000,0.0,0.0,15.0,
Newtown (NSW),2017-04-04 00:00:00 +1000,0.0,0.0,15.4,
Newtown (NSW),2017-04-04 01:00:00 +1000,0.0,0.0,16.2,
Newtown (NSW),2017-04-04 02:00:00 +1000,0.15,0.0,15.4,
Newtown (NSW),2017-04-04 03:00:00 +1000,0.0,0.0,15.5,
Newtown (NSW),2017-04-04 04:00:00 +1000,0.0,0.0,15.0,
Newtown (NSW),2017-04-04 05:00:00 +1000,0.0,0.0,15.2,
Newtown (NSW),2017-04-04 06:00:00 +1000,0.0,0.0,15.3,
Newtown (NSW),2017-04-04 07:00:00 +1000,5.38,0.0,15.4,0.012
Newtown (NSW),2017-04-04 08:00:00 +1000,88.22,0.0,15.6,0.318
Newtown (NSW),2017-04-04 09:00:00 +1000,243.48,0.0,17.9,0.576
Newtown (NSW),2017-04-04 10:00:00 +1000,638.5,0.0,19.7,1.386
Newtown (NSW),2017-04-04 11:00:00 +1000,508.81,0.0,22.5,1.514
Newtown (NSW),2017-04-04 12:00:00 +1000,426.66,0.0,21.1,1.832
Newtown (NSW),2017-04-04 13:00:00 +1000,747.03,0.0,19.1,3.108
Newtown (NSW),2017-04-04 14:00:00 +1000,299.49,0.0,20.0,1.289
Newtown (NSW),2017-04-04 15:00:00 +1000,610.98,0.0,20.7,2.696
Newtown (NSW),2017-04-04 16:00:00 +1000,421.94,0.0,20.6,1.72
Newtown (NSW),2017-04-04 17:00:00 +1000,138.44,0.0,20.2,0.588
Newtown (NSW),2017-04-04 18:00:00 +1000,30.04,0.0,19.3,0.08
Newtown (NSW),2017-04-04 19:00:00 +1000,0.45,0.0,18.8,0.0
Newtown (NSW),2017-04-04 20:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2017-04-04 21:00:00 +1000,0.0,0.0,17.6,
Newtown (NSW),2017-04-04 22:00:00 +1000,0.0,0.0,17.8,
Newtown (NSW),2017-04-04 23:00:00 +1000,0.0,0.0,18.1,
Newtown (NSW),2017-04-05 00:00:00 +1000,0.0,0.0,18.0,
Newtown (NSW),2017-04-05 01:00:00 +1000,0.0,0.0,18.6,
Newtown (NSW),2017-04-05 02:00:00 +1000,0.0,0.0,17.7,
Newtown (NSW),2017-04-05 03:00:00 +1000,0.0,0.0,16.0,
Newtown (NSW),2017-04-05 04:00:00 +1000,0.0,0.0,15.4,
Newtown (NSW),2017-04-05 05:00:00 +1000,0.0,0.0,15.1,
Newtown (NSW),2017-04-05 06:00:00 +1000,0.0,0.0,14.3,
Newtown (NSW),2017-04-05 07:00:00 +1000,7.38,0.0,14.1,0.002
Newtown (NSW),2017-04-05 08:00:00 +1000,122.34,0.0,16.8,0.256
Newtown (NSW),2017-04-05 09:00:00 +1000,395.91,0.0,18.1,0.678
Newtown (NSW),2017-04-05 10:00:00 +1000,540.69,0.0,21.2,1.258
Newtown (NSW),2017-04-05 11:00:00 +1000,530.27,0.0,21.6,1.76
Newtown (NSW),2017-04-05 12:00:00 +1000,490.43,0.0,21.8,2.017
Newtown (NSW),2017-04-05 13:00:00 +1000,532.37,0.0,21.0,2.268
Newtown (NSW),2017-04-05 14:00:00 +1000,566.54,0.0,22.5,2.468
Newtown (NSW),2017-04-05 15:00:00 +1000,707.3,0.0,22.9,2.826
Newtown (NSW),2017-04-05 16:00:00 +1000,456.35,0.0,20.7,2.094
Newtown (NSW),2017-04-05 17:00:00 +1000,237.74,0.0,20.5,1.12
Newtown (NSW),2017-04-05 18:00:00 +1000,39.24,0.0,19.5,0.1
Newtown (NSW),2017-04-05 19:00:00 +1000,0.39,0.0,19.2,0.0
Newtown (NSW),2017-04-05 20:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2017-04-05 21:00:00 +1000,0.0,0.0,18.3,
Newtown (NSW),2017-04-05 22:00:00 +1000,0.0,0.0,17.8,
Newtown (NSW),2017-04-05 23:00:00 +1000,0.3,0.0,16.6,
Newtown (NSW),2017-04-06 00:00:00 +1000,0.01,0.0,15.4,
Newtown (NSW),2017-04-06 01:00:00 +1000,0.09,0.0,14.8,
Newtown (NSW),2017-04-06 02:00:00 +1000,0.0,0.0,14.6,
Newtown (NSW),2017-04-06 03:00:00 +1000,0.0,0.0,14.0,
Newtown (NSW),2017-04-06 04:00:00 +1000,0.0,0.0,13.7,
Newtown (NSW),2017-04-06 05:00:00 +1000,0.0,0.0,13.5,
Newtown (NSW),2017-04-06 06:00:00 +1000,0.01,0.0,13.3,
Newtown (NSW),2017-04-06 07:00:00 +1000,10.89,0.0,14.0,0.019
Newtown (NSW),2017-04-06 08:00:00 +1000,133.43,0.0,15.5,0.294
Newtown (NSW),2017-04-06 09:00:00 +1000,395.66,0.0,17.1,0.641
Newtown (NSW),2017-04-06 10:00:00 +1000,635.54,0.0,19.5,1.179
Newtown (NSW),2017-04-06 11:00:00 +1000,792.99,0.0,21.6,1.941
Newtown (NSW),2017-04-06 12:00:00 +1000,618.15,0.0,22.8,2.498
Newtown (NSW),2017-04-06 13:00:00 +1000,755.65,0.0,22.4,3.273
Newtown (NSW),2017-04-06 14:00:00 +1000,181.79,0.0,22.9,0.722
Newtown (NSW),2017-04-06 15:00:00 +1000,165.66,0.0,23.2,0.683
Newtown (NSW),2017-04-06 16:00:00 +1000,225.22,0.0,21.8,0.972
Newtown (NSW),2017-04-06 17:00:00 +1000,304.38,0.0,21.4,1.501
Newtown (NSW),2017-04-06 18:00:00 +1000,22.49,0.0,21.0,0.046
Newtown (NSW),2017-04-06 19:00:00 +1000,0.08,0.0,20.8,
Newtown (NSW),2017-04-06 20:00:00 +1000,0.01,0.0,20.7,
Newtown (NSW),2017-04-06 21:00:00 +1000,0.01,0.0,20.5,
Newtown (NSW),2017-04-06 22:00:00 +1000,0.03,0.0,20.5,
Newtown (NSW),2017-04-06 23:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2017-04-07 00:00:00 +1000,0.0,0.0,18.2,
Newtown (NSW),2017-04-07 01:00:00 +1000,0.01,0.0,16.9,
Newtown (NSW),2017-04-07 02:00:00 +1000,0.03,0.0,16.4,
Newtown (NSW),2017-04-07 03:00:00 +1000,0.0,0.0,15.6,
Newtown (NSW),2017-04-07 04:00:00 +1000,0.01,0.0,15.3,
Newtown (NSW),2017-04-07 05:00:00 +1000,0.0,0.0,14.5,
Newtown (NSW),2017-04-07 06:00:00 +1000,0.0,0.0,14.2,
Newtown (NSW),2017-04-07 07:00:00 +1000,8.98,0.0,14.8,0.009
Newtown (NSW),2017-04-07 08:00:00 +1000,128.32,0.0,16.7,0.282
Newtown (NSW),2017-04-07 09:00:00 +1000,399.52,0.0,18.7,0.584
Newtown (NSW),2017-04-07 10:00:00 +1000,402.15,0.0,21.6,0.81
Newtown (NSW),2017-04-07 11:00:00 +1000,759.41,0.0,22.6,2.033
Newtown (NSW),2017-04-07 12:00:00 +1000,992.68,0.0,23.2,4.093
Newtown (NSW),2017-04-07 13:00:00 +1000,350.28,0.0,23.1,1.475
Newtown (NSW),2017-04-07 14:00:00 +1000,802.6,0.0,23.1,3.474
Newtown (NSW),2017-04-07 15:00:00 +1000,675.89,0.0,23.7,3.005
Newtown (NSW),2017-04-07 16:00:00 +1000,309.86,0.0,22.7,1.389
Newtown (NSW),2017-04-07 17:00:00 +1000,173.01,0.0,22.1,0.757
Newtown (NSW),2017-04-07 18:00:00 +1000,49.74,0.0,21.2,0.094
Newtown (NSW),2017-04-07 19:00:00 +1000,0.22,0.0,20.6,0.0
Newtown (NSW),2017-04-07 20:00:00 +1000,0.0,0.0,20.7,
Newtown (NSW),2017-04-07 21:00:00 +1000,0.0,0.0,20.4,
Newtown (NSW),2017-04-07 22:00:00 +1000,0.0,0.0,19.5,
Newtown (NSW),2017-04-07 23:00:00 +1000,0.0,0.0,18.2,
Newtown (NSW),2017-04-08 00:00:00 +1000,0.0,0.0,18.2,
Newtown (NSW),2017-04-08 01:00:00 +1000,0.0,0.0,17.5,
Newtown (NSW),2017-04-08 02:00:00 +1000,0.0,0.0,16.5,
Newtown (NSW),2017-04-08 03:00:00 +1000,0.0,0.0,15.9,
Newtown (NSW),2017-04-08 04:00:00 +1000,0.0,0.0,16.2,
Newtown (NSW),2017-04-08 05:00:00 +1000,0.0,0.0,15.4,
Newtown (NSW),2017-04-08 06:00:00 +1000,0.0,0.0,15.1,
Newtown (NSW),2017-04-08 07:00:00 +1000,7.3,0.0,15.0,0.003
Newtown (NSW),2017-04-08 08:00:00 +1000,91.6,0.0,16.6,0.214
Newtown (NSW),2017-04-08 09:00:00 +1000,383.71,0.0,18.4,0.628
Newtown (NSW),2017-04-08 10:00:00 +1000,587.52,0.0,21.0,1.231
Newtown (NSW),2017-04-08 11:00:00 +1000,740.13,0.0,22.7,2.069
Newtown (NSW),2017-04-08 12:00:00 +1000,781.54,0.0,23.3,3.105
Newtown (NSW),2017-04-08 13:00:00 +1000,827.73,0.0,23.8,3.256
Newtown (NSW),2017-04-08 14:00:00 +1000,760.19,0.0,22.8,3.293
Newtown (NSW),2017-04-08 15:00:00 +1000,639.52,0.0,23.1,2.866
Newtown (NSW),2017-04-08 16:00:00 +1000,538.95,0.0,22.4,2.551
Newtown (NSW),2017-04-08 17:00:00 +1000,292.13,0.0,22.1,1.435
Newtown (NSW),2017-04-08 18:00:00 +1000,36.81,0.0,21.6,0.082
Newtown (NSW),2017-04-08 19:00:00 +1000,0.12,0.0,21.5,0.0
Newtown (NSW),2017-04-08 20:00:00 +1000,0.0,0.0,21.4,
Newtown (NSW),2017-04-08 21:00:00 +1000,0.0,0.0,21.2,
Newtown (NSW),2017-04-08 22:00:00 +1000,0.0,0.0,20.8,
Newtown (NSW),2017-04-08 23:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2017-04-09 00:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2017-04-09 01:00:00 +1000,0.0,0.0,18.3,
Newtown (NSW),2017-04-09 02:00:00 +1000,0.0,0.0,17.7,
Newtown (NSW),2017-04-09 03:00:00 +1000,0.0,0.0,17.2,
Newtown (NSW),2017-04-09 04:00:00 +1000,0.0,0.0,16.8,
Newtown (NSW),2017-04-09 05:00:00 +1000,0.0,0.0,16.2,
Newtown (NSW),2017-04-09 06:00:00 +1000,0.0,0.0,15.8,
Newtown (NSW),2017-04-09 07:00:00 +1000,9.56,0.0,16.2,0.016
Newtown (NSW),2017-04-09 08:00:00 +1000,125.68,0.0,20.1,0.212
Newtown (NSW),2017-04-09 09:00:00 +1000,393.57,0.0,20.1,0.539
Newtown (NSW),2017-04-09 10:00:00 +1000,623.61,0.0,22.8,1.087
Newtown (NSW),2017-04-09 11:00:00 +1000,789.86,0.0,25.4,1.869
Newtown (NSW),2017-04-09 12:00:00 +1000,891.58,0.0,26.6,3.547
Newtown (NSW),2017-04-09 13:00:00 +1000,916.83,0.0,27.4,3.861
Newtown (NSW),2017-04-09 14:00:00 +1000,883.66,0.0,28.6,3.773
Newtown (NSW),2017-04-09 15:00:00 +1000,585.44,0.0,27.9,2.556
Newtown (NSW),2017-04-09 16:00:00 +1000,505.95,0.0,26.8,2.312
Newtown (NSW),2017-04-09 17:00:00 +1000,228.76,0.0,25.9,1.087
Newtown (NSW),2017-04-09 18:00:00 +1000,23.31,0.0,24.8,0.06
Newtown (NSW),2017-04-09 19:00:00 +1000,0.0,0.0,17.0,
Newtown (NSW),2017-04-09 20:00:00 +1000,0.0,0.0,16.8,
