Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Newtown (NSW),2021-04-07 00:00:00 +1000,0.02,0.0,19.7,
Newtown (NSW),2021-04-07 01:00:00 +1000,0.03,0.0,19.2,
Newtown (NSW),2021-04-07 02:00:00 +1000,0.03,0.0,18.9,
Newtown (NSW),2021-04-07 03:00:00 +1000,0.08,0.0,18.9,
Newtown (NSW),2021-04-07 04:00:00 +1000,0.06,0.0,18.7,
Newtown (NSW),2021-04-07 05:00:00 +1000,0.02,0.0,18.8,
Newtown (NSW),2021-04-07 06:00:00 +1000,0.01,0.0,18.9,
Newtown (NSW),2021-04-07 07:00:00 +1000,20.04,0.0,19.3,0.053
Newtown (NSW),2021-04-07 08:00:00 +1000,89.14,0.0,19.5,0.201
Newtown (NSW),2021-04-07 09:00:00 +1000,155.4,0.0,21.9,0.306
Newtown (NSW),2021-04-07 10:00:00 +1000,435.88,0.0,24.0,0.952
Newtown (NSW),2021-04-07 11:00:00 +1000,854.33,0.0,23.3,1.757
Newtown (NSW),2021-04-07 12:00:00 +1000,373.48,0.0,22.9,1.238
Newtown (NSW),2021-04-07 13:00:00 +1000,851.42,0.0,25.4,3.381
Newtown (NSW),2021-04-07 14:00:00 +1000,791.06,0.0,24.8,3.194
Newtown (NSW),2021-04-07 15:00:00 +1000,187.54,0.0,23.7,0.72
Newtown (NSW),2021-04-07 16:00:00 +1000,197.67,0.0,23.4,0.777
Newtown (NSW),2021-04-07 17:00:00 +1000,88.06,0.0,21.4,0.293
Newtown (NSW),2021-04-07 18:00:00 +1000,8.55,0.0,21.4,0.007
Newtown (NSW),2021-04-07 19:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2021-04-07 20:00:00 +1000,0.0,0.0,20.0,
Newtown (NSW),2021-04-07 21:00:00 +1000,0.04,0.0,20.3,
Newtown (NSW),2021-04-07 22:00:00 +1000,0.0,0.0,19.9,
Newtown (NSW),2021-04-07 23:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-04-08 00:00:00 +1000,0.01,0.0,19.2,
Newtown (NSW),2021-04-08 01:00:00 +1000,0.04,0.0,18.8,
Newtown (NSW),2021-04-08 02:00:00 +1000,0.2,0.0,18.6,
Newtown (NSW),2021-04-08 03:00:00 +1000,0.0,0.0,18.6,
Newtown (NSW),2021-04-08 04:00:00 +1000,0.0,0.0,18.7,
Newtown (NSW),2021-04-08 05:00:00 +1000,0.0,0.0,18.6,
Newtown (NSW),2021-04-08 06:00:00 +1000,0.0,0.0,18.5,
Newtown (NSW),2021-04-08 07:00:00 +1000,10.14,0.0,18.5,0.006
Newtown (NSW),2021-04-08 08:00:00 +1000,175.71,0.0,19.2,0.087
Newtown (NSW),2021-04-08 09:00:00 +1000,479.66,0.0,20.7,0.161
Newtown (NSW),2021-04-08 10:00:00 +1000,637.88,0.0,22.2,0.945
Newtown (NSW),2021-04-08 11:00:00 +1000,519.85,0.0,24.6,0.987
Newtown (NSW),2021-04-08 12:00:00 +1000,355.65,0.0,26.0,1.266
Newtown (NSW),2021-04-08 13:00:00 +1000,400.71,0.0,25.9,1.532
Newtown (NSW),2021-04-08 14:00:00 +1000,873.58,0.0,26.1,3.509
Newtown (NSW),2021-04-08 15:00:00 +1000,766.09,0.0,26.7,3.16
Newtown (NSW),2021-04-08 16:00:00 +1000,355.0,0.0,24.1,1.511
Newtown (NSW),2021-04-08 17:00:00 +1000,284.46,0.0,22.0,1.212
Newtown (NSW),2021-04-08 18:00:00 +1000,22.99,0.0,21.1,0.032
Newtown (NSW),2021-04-08 19:00:00 +1000,0.1,0.0,20.6,0.0
Newtown (NSW),2021-04-08 20:00:00 +1000,0.01,0.0,20.1,
Newtown (NSW),2021-04-08 21:00:00 +1000,0.0,0.0,19.8,
Newtown (NSW),2021-04-08 22:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-04-08 23:00:00 +1000,0.02,0.0,19.0,
Newtown (NSW),2021-04-09 00:00:00 +1000,0.06,0.0,18.5,
Newtown (NSW),2021-04-09 01:00:00 +1000,0.01,0.0,18.5,
Newtown (NSW),2021-04-09 02:00:00 +1000,0.0,0.0,18.4,
Newtown (NSW),2021-04-09 03:00:00 +1000,0.0,0.0,18.2,
Newtown (NSW),2021-04-09 04:00:00 +1000,0.0,0.0,17.7,
Newtown (NSW),2021-04-09 05:00:00 +1000,0.0,0.0,17.4,
Newtown (NSW),2021-04-09 06:00:00 +1000,0.0,0.0,17.4,
Newtown (NSW),2021-04-09 07:00:00 +1000,6.96,0.0,17.4,0.004
Newtown (NSW),2021-04-09 08:00:00 +1000,48.09,0.0,17.6,0.094
Newtown (NSW),2021-04-09 09:00:00 +1000,365.11,0.0,20.2,0.176
Newtown (NSW),2021-04-09 10:00:00 +1000,694.55,0.0,24.9,0.94
Newtown (NSW),2021-04-09 11:00:00 +1000,492.81,0.0,25.6,1.113
Newtown (NSW),2021-04-09 12:00:00 +1000,291.82,0.0,24.4,1.009
Newtown (NSW),2021-04-09 13:00:00 +1000,143.58,0.0,24.7,0.504
Newtown (NSW),2021-04-09 14:00:00 +1000,335.12,0.0,27.0,1.288
Newtown (NSW),2021-04-09 15:00:00 +1000,751.42,0.0,28.6,3.059
Newtown (NSW),2021-04-09 16:00:00 +1000,533.03,0.0,27.8,2.308
Newtown (NSW),2021-04-09 17:00:00 +1000,255.98,0.0,25.5,1.09
Newtown (NSW),2021-04-09 18:00:00 +1000,18.41,0.0,22.8,0.028
Newtown (NSW),2021-04-09 19:00:00 +1000,0.29,0.0,21.4,
Newtown (NSW),2021-04-09 20:00:00 +1000,0.53,0.0,20.9,
Newtown (NSW),2021-04-09 21:00:00 +1000,0.09,0.0,20.5,
Newtown (NSW),2021-04-09 22:00:00 +1000,0.02,0.0,20.6,
Newtown (NSW),2021-04-09 23:00:00 +1000,0.05,0.0,20.3,
Newtown (NSW),2021-04-10 00:00:00 +1000,0.62,0.0,20.0,
Newtown (NSW),2021-04-10 01:00:00 +1000,0.05,0.0,19.6,
Newtown (NSW),2021-04-10 02:00:00 +1000,0.03,0.0,19.1,
Newtown (NSW),2021-04-10 03:00:00 +1000,0.18,0.0,18.6,
Newtown (NSW),2021-04-10 04:00:00 +1000,0.03,0.0,18.1,
Newtown (NSW),2021-04-10 05:00:00 +1000,0.04,0.0,17.5,
Newtown (NSW),2021-04-10 06:00:00 +1000,0.12,0.0,17.0,
Newtown (NSW),2021-04-10 07:00:00 +1000,5.08,0.0,17.3,0.004
Newtown (NSW),2021-04-10 08:00:00 +1000,20.77,0.0,16.8,0.029
Newtown (NSW),2021-04-10 09:00:00 +1000,52.52,0.0,16.9,0.125
Newtown (NSW),2021-04-10 10:00:00 +1000,417.19,0.0,20.0,0.871
Newtown (NSW),2021-04-10 11:00:00 +1000,834.24,0.0,20.8,1.565
Newtown (NSW),2021-04-10 12:00:00 +1000,910.91,0.0,22.0,3.263
Newtown (NSW),2021-04-10 13:00:00 +1000,926.21,0.0,23.6,3.853
Newtown (NSW),2021-04-10 14:00:00 +1000,875.24,0.0,24.3,3.661
Newtown (NSW),2021-04-10 15:00:00 +1000,759.38,0.0,23.9,3.228
Newtown (NSW),2021-04-10 16:00:00 +1000,565.11,0.0,22.6,2.507
Newtown (NSW),2021-04-10 17:00:00 +1000,275.41,0.0,20.9,1.165
Newtown (NSW),2021-04-10 18:00:00 +1000,19.4,0.0,19.4,0.029
Newtown (NSW),2021-04-10 19:00:00 +1000,0.29,0.0,18.3,0.0
Newtown (NSW),2021-04-10 20:00:00 +1000,0.13,0.0,17.6,
Newtown (NSW),2021-04-10 21:00:00 +1000,0.1,0.0,16.9,
Newtown (NSW),2021-04-10 22:00:00 +1000,0.27,0.0,16.1,
Newtown (NSW),2021-04-10 23:00:00 +1000,0.51,0.0,15.5,
Newtown (NSW),2021-04-11 00:00:00 +1000,0.06,0.0,14.9,
Newtown (NSW),2021-04-11 01:00:00 +1000,0.28,0.0,15.3,
Newtown (NSW),2021-04-11 02:00:00 +1000,0.52,0.0,14.8,
Newtown (NSW),2021-04-11 03:00:00 +1000,0.77,0.0,15.5,
Newtown (NSW),2021-04-11 04:00:00 +1000,0.0,0.0,15.1,
Newtown (NSW),2021-04-11 05:00:00 +1000,0.0,0.0,14.6,
Newtown (NSW),2021-04-11 06:00:00 +1000,0.01,0.0,13.8,
Newtown (NSW),2021-04-11 07:00:00 +1000,8.32,0.0,14.8,0.009
Newtown (NSW),2021-04-11 08:00:00 +1000,91.94,0.0,15.4,0.115
Newtown (NSW),2021-04-11 09:00:00 +1000,318.64,0.0,16.5,0.139
Newtown (NSW),2021-04-11 10:00:00 +1000,657.12,0.0,16.8,0.99
Newtown (NSW),2021-04-11 11:00:00 +1000,830.04,0.0,17.5,1.629
Newtown (NSW),2021-04-11 12:00:00 +1000,924.91,0.0,17.6,3.527
Newtown (NSW),2021-04-11 13:00:00 +1000,946.36,0.0,19.0,4.095
Newtown (NSW),2021-04-11 14:00:00 +1000,893.38,0.0,18.9,3.853
Newtown (NSW),2021-04-11 15:00:00 +1000,777.5,0.0,18.5,3.424
Newtown (NSW),2021-04-11 16:00:00 +1000,574.36,0.0,17.3,2.653
Newtown (NSW),2021-04-11 17:00:00 +1000,275.83,0.0,16.4,1.168
Newtown (NSW),2021-04-11 18:00:00 +1000,19.64,0.0,15.6,0.028
Newtown (NSW),2021-04-11 19:00:00 +1000,0.83,0.0,14.9,
Newtown (NSW),2021-04-11 20:00:00 +1000,0.6,0.0,14.3,
Newtown (NSW),2021-04-11 21:00:00 +1000,0.38,0.0,13.7,
Newtown (NSW),2021-04-11 22:00:00 +1000,0.55,0.0,13.4,
Newtown (NSW),2021-04-11 23:00:00 +1000,0.14,0.0,12.9,
Newtown (NSW),2021-04-12 00:00:00 +1000,0.56,0.0,12.4,
Newtown (NSW),2021-04-12 01:00:00 +1000,0.17,0.0,12.2,
Newtown (NSW),2021-04-12 02:00:00 +1000,0.09,0.0,,
Newtown (NSW),2021-04-12 03:00:00 +1000,0.05,0.0,,
Newtown (NSW),2021-04-12 04:00:00 +1000,0.12,0.0,,
Newtown (NSW),2021-04-12 05:00:00 +1000,0.09,0.0,,
Newtown (NSW),2021-04-12 06:00:00 +1000,0.07,0.0,,
Newtown (NSW),2021-04-12 07:00:00 +1000,7.32,0.0,,0.006
Newtown (NSW),2021-04-12 08:00:00 +1000,93.31,0.0,,0.077
Newtown (NSW),2021-04-12 09:00:00 +1000,292.94,0.0,,0.15
Newtown (NSW),2021-04-12 10:00:00 +1000,643.93,0.0,,0.942
Newtown (NSW),2021-04-12 11:00:00 +1000,808.97,0.0,,1.484
Newtown (NSW),2021-04-12 12:00:00 +1000,894.05,0.0,,3.207
Newtown (NSW),2021-04-12 13:00:00 +1000,913.12,0.0,,3.844
Newtown (NSW),2021-04-12 14:00:00 +1000,867.98,0.0,,3.694
Newtown (NSW),2021-04-12 15:00:00 +1000,746.07,0.0,,3.24
Newtown (NSW),2021-04-12 16:00:00 +1000,547.03,0.0,,2.496
Newtown (NSW),2021-04-12 17:00:00 +1000,263.1,0.0,,1.056
Newtown (NSW),2021-04-12 18:00:00 +1000,18.77,0.0,,0.031
Newtown (NSW),2021-04-12 19:00:00 +1000,0.26,0.0,,
Newtown (NSW),2021-04-12 20:00:00 +1000,0.36,0.0,,
Newtown (NSW),2021-04-12 21:00:00 +1000,0.33,0.0,,
Newtown (NSW),2021-04-12 22:00:00 +1000,0.08,0.0,,
Newtown (NSW),2021-04-12 23:00:00 +1000,0.21,0.0,,
Newtown (NSW),2021-04-13 00:00:00 +1000,0.0,0.0,,
Newtown (NSW),2021-04-13 01:00:00 +1000,0.53,0.0,,
Newtown (NSW),2021-04-13 02:00:00 +1000,0.2,0.0,,
Newtown (NSW),2021-04-13 03:00:00 +1000,0.02,0.0,,
Newtown (NSW),2021-04-13 04:00:00 +1000,0.42,0.0,,
Newtown (NSW),2021-04-13 05:00:00 +1000,0.42,0.0,,
Newtown (NSW),2021-04-13 06:00:00 +1000,0.48,0.0,,
Newtown (NSW),2021-04-13 07:00:00 +1000,7.41,0.0,,0.005
Newtown (NSW),2021-04-13 08:00:00 +1000,85.11,0.0,,0.074
Newtown (NSW),2021-04-13 09:00:00 +1000,284.44,0.0,,0.143
Newtown (NSW),2021-04-13 10:00:00 +1000,634.84,0.0,,0.909
Newtown (NSW),2021-04-13 11:00:00 +1000,792.34,0.0,,1.406
Newtown (NSW),2021-04-13 12:00:00 +1000,885.75,0.0,,3.13
Newtown (NSW),2021-04-13 13:00:00 +1000,905.48,0.0,,3.768
Newtown (NSW),2021-04-13 14:00:00 +1000,858.36,0.0,,3.618
Newtown (NSW),2021-04-13 15:00:00 +1000,741.46,0.0,,3.202
Newtown (NSW),2021-04-13 16:00:00 +1000,545.05,0.0,,2.483
Newtown (NSW),2021-04-13 17:00:00 +1000,263.25,0.0,,1.003
Newtown (NSW),2021-04-13 18:00:00 +1000,16.86,0.0,,0.027
Newtown (NSW),2021-04-13 19:00:00 +1000,0.01,0.0,,
Newtown (NSW),2021-04-13 20:00:00 +1000,0.04,0.0,,
Newtown (NSW),2021-04-13 21:00:00 +1000,0.01,0.0,,
Newtown (NSW),2021-04-13 22:00:00 +1000,0.0,0.0,,
Newtown (NSW),2021-04-13 23:00:00 +1000,0.2,0.0,,
Newtown (NSW),2021-04-14 00:00:00 +1000,0.0,0.0,,
Newtown (NSW),2021-04-14 01:00:00 +1000,0.0,0.0,,
Newtown (NSW),2021-04-14 02:00:00 +1000,0.0,0.0,,
Newtown (NSW),2021-04-14 03:00:00 +1000,0.0,0.0,,
Newtown (NSW),2021-04-14 04:00:00 +1000,0.01,0.0,,
Newtown (NSW),2021-04-14 05:00:00 +1000,0.04,0.0,,
Newtown (NSW),2021-04-14 06:00:00 +1000,0.38,0.0,,
Newtown (NSW),2021-04-14 07:00:00 +1000,8.26,0.0,,0.008
Newtown (NSW),2021-04-14 08:00:00 +1000,67.53,0.0,,0.061
Newtown (NSW),2021-04-14 09:00:00 +1000,324.9,0.0,,0.292
Newtown (NSW),2021-04-14 10:00:00 +1000,441.32,0.0,,1.064
Newtown (NSW),2021-04-14 11:00:00 +1000,788.74,0.0,,1.414
Newtown (NSW),2021-04-14 12:00:00 +1000,895.63,0.0,,3.111
Newtown (NSW),2021-04-14 13:00:00 +1000,461.46,0.0,,1.841
Newtown (NSW),2021-04-14 14:00:00 +1000,423.78,0.0,,1.715
Newtown (NSW),2021-04-14 15:00:00 +1000,604.93,0.0,,2.478
Newtown (NSW),2021-04-14 16:00:00 +1000,451.61,0.0,,1.945
Newtown (NSW),2021-04-14 17:00:00 +1000,188.96,0.0,,0.775
Newtown (NSW),2021-04-14 18:00:00 +1000,24.03,0.0,,0.067
Newtown (NSW),2021-04-14 19:00:00 +1000,0.0,0.0,,
Newtown (NSW),2021-04-14 20:00:00 +1000,0.01,0.0,,
Newtown (NSW),2021-04-14 21:00:00 +1000,0.0,0.0,,
Newtown (NSW),2021-04-14 22:00:00 +1000,0.02,0.0,,
Newtown (NSW),2021-04-14 23:00:00 +1000,0.0,0.0,,
Newtown (NSW),2021-04-15 00:00:00 +1000,0.04,0.0,,
Newtown (NSW),2021-04-15 01:00:00 +1000,0.05,0.0,,
Newtown (NSW),2021-04-15 02:00:00 +1000,0.11,0.0,,
Newtown (NSW),2021-04-15 03:00:00 +1000,0.43,0.0,,
Newtown (NSW),2021-04-15 04:00:00 +1000,0.27,0.0,,
Newtown (NSW),2021-04-15 05:00:00 +1000,0.2,0.0,,
Newtown (NSW),2021-04-15 06:00:00 +1000,0.43,0.0,,
Newtown (NSW),2021-04-15 07:00:00 +1000,9.15,0.0,,0.015
Newtown (NSW),2021-04-15 08:00:00 +1000,84.93,0.0,,0.111
Newtown (NSW),2021-04-15 09:00:00 +1000,287.98,0.0,,0.145
Newtown (NSW),2021-04-15 10:00:00 +1000,618.85,0.0,,0.88
Newtown (NSW),2021-04-15 11:00:00 +1000,784.56,0.0,,1.41
Newtown (NSW),2021-04-15 12:00:00 +1000,872.96,0.0,,3.099
Newtown (NSW),2021-04-15 13:00:00 +1000,888.95,0.0,,3.686
Newtown (NSW),2021-04-15 14:00:00 +1000,860.22,0.0,,3.568
Newtown (NSW),2021-04-15 15:00:00 +1000,730.64,0.0,,3.107
Newtown (NSW),2021-04-15 16:00:00 +1000,434.87,0.0,,1.902
Newtown (NSW),2021-04-15 17:00:00 +1000,171.91,0.0,,0.646
Newtown (NSW),2021-04-15 18:00:00 +1000,19.8,0.0,,0.045
Newtown (NSW),2021-04-15 19:00:00 +1000,0.1,0.0,,
Newtown (NSW),2021-04-15 20:00:00 +1000,0.25,0.0,,
Newtown (NSW),2021-04-15 21:00:00 +1000,0.03,0.0,,
Newtown (NSW),2021-04-15 22:00:00 +1000,0.01,0.0,,
Newtown (NSW),2021-04-15 23:00:00 +1000,0.02,0.0,,
