Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Sutherland (NSW),2013-02-20 10:00:00 +1000,756.927,24.114,25.2,3.602
Sutherland (NSW),2013-02-20 11:00:00 +1000,910.987,24.719,26.9,3.879
Sutherland (NSW),2013-02-20 12:00:00 +1000,548.55,25.045,27.7,2.568
Sutherland (NSW),2013-02-20 13:00:00 +1000,725.474,24.88,28.1,3.402
Sutherland (NSW),2013-02-20 14:00:00 +1000,520.813,24.838,27.7,3.572
Sutherland (NSW),2013-02-20 15:00:00 +1000,547.418,24.806,25.3,1.795
Sutherland (NSW),2013-02-20 16:00:00 +1000,433.947,23.796,25.0,2.168
Sutherland (NSW),2013-02-20 17:00:00 +1000,124.368,23.87,23.7,0.594
Sutherland (NSW),2013-02-20 18:00:00 +1000,58.748,23.176,25.1,0.272
Sutherland (NSW),2013-02-20 19:00:00 +1000,17.053,22.458,23.9,0.0
Sutherland (NSW),2013-02-20 20:00:00 +1000,0.052,21.949,22.1,0.0
Sutherland (NSW),2013-02-20 21:00:00 +1000,0.0,21.655,21.6,
Sutherland (NSW),2013-02-20 22:00:00 +1000,0.0,21.461,21.3,
Sutherland (NSW),2013-02-21 00:00:00 +1000,0.0,20.982,20.7,
Sutherland (NSW),2013-02-21 01:00:00 +1000,0.0,20.777,20.5,
Sutherland (NSW),2013-02-21 02:00:00 +1000,0.0,20.392,20.1,
Sutherland (NSW),2013-02-21 03:00:00 +1000,0.0,20.386,19.9,
Sutherland (NSW),2013-02-21 04:00:00 +1000,0.0,19.876,19.9,
Sutherland (NSW),2013-02-21 05:00:00 +1000,0.0,19.744,20.0,
Sutherland (NSW),2013-02-21 06:00:00 +1000,5.389,19.56,19.8,0.001
Sutherland (NSW),2013-02-21 07:00:00 +1000,93.928,20.16,19.5,0.269
Sutherland (NSW),2013-02-21 08:00:00 +1000,358.625,22.406,21.6,1.842
Sutherland (NSW),2013-02-21 09:00:00 +1000,280.371,22.898,24.1,1.351
Sutherland (NSW),2013-02-21 10:00:00 +1000,735.322,23.823,25.3,3.503
Sutherland (NSW),2013-02-21 11:00:00 +1000,737.536,24.292,25.2,3.508
Sutherland (NSW),2013-02-21 12:00:00 +1000,904.908,25.285,25.9,4.25
Sutherland (NSW),2013-02-21 13:00:00 +1000,749.816,24.964,25.9,3.531
Sutherland (NSW),2013-02-21 14:00:00 +1000,682.152,24.874,27.1,3.255
Sutherland (NSW),2013-02-21 15:00:00 +1000,318.673,23.864,26.3,1.547
Sutherland (NSW),2013-02-21 16:00:00 +1000,536.412,24.299,25.7,2.876
Sutherland (NSW),2013-02-21 17:00:00 +1000,271.362,24.154,25.7,1.856
Sutherland (NSW),2013-02-21 18:00:00 +1000,34.824,23.343,25.1,0.105
Sutherland (NSW),2013-02-21 19:00:00 +1000,3.889,22.641,23.7,0.028
Sutherland (NSW),2013-02-21 20:00:00 +1000,0.0,22.092,22.5,0.0
Sutherland (NSW),2013-02-21 21:00:00 +1000,0.0,21.726,21.8,
Sutherland (NSW),2013-02-21 22:00:00 +1000,0.0,21.196,20.8,
Sutherland (NSW),2013-02-22 00:00:00 +1000,0.0,21.117,19.7,
Sutherland (NSW),2013-02-22 01:00:00 +1000,0.0,21.384,19.7,
Sutherland (NSW),2013-02-22 02:00:00 +1000,0.0,21.198,20.5,
Sutherland (NSW),2013-02-22 03:00:00 +1000,0.0,21.137,20.3,
Sutherland (NSW),2013-02-22 04:00:00 +1000,0.0,21.025,20.3,
Sutherland (NSW),2013-02-22 05:00:00 +1000,0.0,21.114,20.5,
Sutherland (NSW),2013-02-22 06:00:00 +1000,2.203,21.121,20.2,0.0
Sutherland (NSW),2013-02-22 07:00:00 +1000,87.829,21.6,20.6,0.41
Sutherland (NSW),2013-02-22 08:00:00 +1000,316.477,22.614,22.3,1.618
Sutherland (NSW),2013-02-22 09:00:00 +1000,520.105,23.077,23.9,2.585
Sutherland (NSW),2013-02-22 10:00:00 +1000,556.599,23.947,24.3,2.717
Sutherland (NSW),2013-02-22 11:00:00 +1000,625.908,23.577,25.1,3.043
Sutherland (NSW),2013-02-22 12:00:00 +1000,469.184,23.673,24.8,2.895
Sutherland (NSW),2013-02-22 13:00:00 +1000,718.387,24.282,24.4,3.523
Sutherland (NSW),2013-02-22 14:00:00 +1000,698.618,24.177,24.4,3.437
Sutherland (NSW),2013-02-22 15:00:00 +1000,629.572,24.038,25.0,3.114
Sutherland (NSW),2013-02-22 16:00:00 +1000,452.993,23.733,24.8,2.289
Sutherland (NSW),2013-02-22 17:00:00 +1000,144.632,23.222,24.8,1.285
Sutherland (NSW),2013-02-22 18:00:00 +1000,68.327,22.78,23.9,0.497
Sutherland (NSW),2013-02-22 19:00:00 +1000,1.428,22.336,23.2,0.0
Sutherland (NSW),2013-02-22 20:00:00 +1000,0.0,22.179,22.7,0.0
Sutherland (NSW),2013-02-22 21:00:00 +1000,0.0,21.384,22.7,
Sutherland (NSW),2013-02-22 22:00:00 +1000,0.0,21.751,20.7,
Sutherland (NSW),2013-02-23 00:00:00 +1000,0.0,21.456,21.0,
Sutherland (NSW),2013-02-23 01:00:00 +1000,0.0,21.546,22.5,
Sutherland (NSW),2013-02-23 02:00:00 +1000,0.0,20.661,20.8,
Sutherland (NSW),2013-02-23 03:00:00 +1000,0.0,21.163,20.3,
Sutherland (NSW),2013-02-23 04:00:00 +1000,0.0,21.172,21.2,
Sutherland (NSW),2013-02-23 05:00:00 +1000,0.0,20.708,21.0,
Sutherland (NSW),2013-02-23 06:00:00 +1000,0.01,19.512,20.3,
Sutherland (NSW),2013-02-23 07:00:00 +1000,12.816,19.823,19.0,0.015
Sutherland (NSW),2013-02-23 08:00:00 +1000,36.166,20.117,19.6,0.108
Sutherland (NSW),2013-02-23 09:00:00 +1000,61.534,20.518,20.5,0.206
Sutherland (NSW),2013-02-23 10:00:00 +1000,112.041,20.952,20.7,0.482
Sutherland (NSW),2013-02-23 11:00:00 +1000,145.803,20.958,21.7,0.643
Sutherland (NSW),2013-02-23 12:00:00 +1000,157.851,21.462,21.3,0.571
Sutherland (NSW),2013-02-23 13:00:00 +1000,234.987,21.788,21.7,1.14
Sutherland (NSW),2013-02-23 14:00:00 +1000,170.047,21.928,22.6,0.789
Sutherland (NSW),2013-02-23 15:00:00 +1000,21.411,21.572,23.1,0.866
Sutherland (NSW),2013-02-23 16:00:00 +1000,56.132,21.825,21.6,0.191
Sutherland (NSW),2013-02-23 17:00:00 +1000,66.435,21.923,22.4,0.205
Sutherland (NSW),2013-02-23 18:00:00 +1000,18.212,22.239,23.0,0.037
Sutherland (NSW),2013-02-23 19:00:00 +1000,0.139,22.496,23.5,0.0
Sutherland (NSW),2013-02-23 20:00:00 +1000,0.0,22.555,23.5,
Sutherland (NSW),2013-02-23 21:00:00 +1000,0.0,22.566,23.6,
Sutherland (NSW),2013-02-23 22:00:00 +1000,0.0,22.669,23.4,
Sutherland (NSW),2013-02-24 00:00:00 +1000,0.0,22.23,22.9,
Sutherland (NSW),2013-02-24 01:00:00 +1000,0.0,21.508,21.5,
Sutherland (NSW),2013-02-24 02:00:00 +1000,0.0,21.823,22.5,
Sutherland (NSW),2013-02-24 03:00:00 +1000,0.0,21.73,22.4,
Sutherland (NSW),2013-02-24 04:00:00 +1000,0.0,21.83,22.1,
Sutherland (NSW),2013-02-24 05:00:00 +1000,0.0,21.87,22.2,
Sutherland (NSW),2013-02-24 06:00:00 +1000,0.0,21.83,22.3,
Sutherland (NSW),2013-02-24 07:00:00 +1000,64.768,21.88,22.5,0.08
Sutherland (NSW),2013-02-24 08:00:00 +1000,64.704,22.375,22.8,0.253
Sutherland (NSW),2013-02-24 09:00:00 +1000,176.941,23.199,23.6,0.82
Sutherland (NSW),2013-02-24 10:00:00 +1000,379.434,24.225,24.3,1.826
Sutherland (NSW),2013-02-24 11:00:00 +1000,326.0,25.496,26.4,1.571
Sutherland (NSW),2013-02-24 12:00:00 +1000,439.397,26.562,27.2,2.083
Sutherland (NSW),2013-02-24 13:00:00 +1000,598.205,27.193,28.9,3.813
Sutherland (NSW),2013-02-24 14:00:00 +1000,406.715,26.762,29.1,2.612
Sutherland (NSW),2013-02-24 15:00:00 +1000,704.289,27.185,27.4,3.382
Sutherland (NSW),2013-02-24 16:00:00 +1000,573.829,26.89,28.6,2.54
Sutherland (NSW),2013-02-24 17:00:00 +1000,140.367,26.112,27.7,0.698
Sutherland (NSW),2013-02-24 18:00:00 +1000,38.355,24.866,26.7,0.112
Sutherland (NSW),2013-02-24 19:00:00 +1000,3.939,23.53,25.0,0.003
Sutherland (NSW),2013-02-24 20:00:00 +1000,0.59,23.387,23.6,
Sutherland (NSW),2013-02-24 21:00:00 +1000,0.0,23.256,24.0,
Sutherland (NSW),2013-02-24 22:00:00 +1000,0.0,23.223,23.8,
Sutherland (NSW),2013-02-25 00:00:00 +1000,0.0,22.922,23.6,
Sutherland (NSW),2013-02-25 01:00:00 +1000,0.0,22.527,23.5,
Sutherland (NSW),2013-02-25 02:00:00 +1000,0.0,22.371,23.2,
Sutherland (NSW),2013-02-25 03:00:00 +1000,0.0,22.109,22.9,
Sutherland (NSW),2013-02-25 04:00:00 +1000,0.0,21.958,22.6,
Sutherland (NSW),2013-02-25 05:00:00 +1000,0.0,21.798,22.3,
Sutherland (NSW),2013-02-25 06:00:00 +1000,1.336,21.73,22.4,0.0
Sutherland (NSW),2013-02-25 07:00:00 +1000,69.219,22.001,22.4,0.304
Sutherland (NSW),2013-02-25 08:00:00 +1000,157.252,22.598,22.7,0.733
Sutherland (NSW),2013-02-25 09:00:00 +1000,308.853,24.621,24.1,1.447
Sutherland (NSW),2013-02-25 10:00:00 +1000,491.073,26.175,25.6,2.276
Sutherland (NSW),2013-02-25 11:00:00 +1000,377.645,26.658,27.6,3.189
Sutherland (NSW),2013-02-25 12:00:00 +1000,776.743,26.94,28.7,4.119
Sutherland (NSW),2013-02-25 13:00:00 +1000,860.192,28.153,30.3,3.975
Sutherland (NSW),2013-02-25 14:00:00 +1000,706.834,28.031,29.4,3.306
Sutherland (NSW),2013-02-25 15:00:00 +1000,673.298,27.577,30.2,3.247
Sutherland (NSW),2013-02-25 16:00:00 +1000,257.682,26.581,29.2,1.623
Sutherland (NSW),2013-02-25 17:00:00 +1000,186.139,25.278,27.2,0.922
Sutherland (NSW),2013-02-25 18:00:00 +1000,45.404,24.258,25.8,0.165
Sutherland (NSW),2013-02-25 19:00:00 +1000,0.577,23.324,24.6,0.0
Sutherland (NSW),2013-02-25 20:00:00 +1000,0.0,23.009,23.9,0.0
Sutherland (NSW),2013-02-25 21:00:00 +1000,0.0,22.812,23.6,
Sutherland (NSW),2013-02-25 22:00:00 +1000,0.0,22.599,23.2,
Sutherland (NSW),2013-02-26 00:00:00 +1000,0.0,22.377,23.2,
Sutherland (NSW),2013-02-26 01:00:00 +1000,0.951,22.287,23.2,
Sutherland (NSW),2013-02-26 02:00:00 +1000,0.0,21.826,23.0,
Sutherland (NSW),2013-02-26 03:00:00 +1000,0.0,21.518,22.8,
Sutherland (NSW),2013-02-26 04:00:00 +1000,0.0,21.55,22.0,
Sutherland (NSW),2013-02-26 05:00:00 +1000,0.0,21.148,21.6,
Sutherland (NSW),2013-02-26 06:00:00 +1000,2.98,20.864,21.4,0.0
Sutherland (NSW),2013-02-26 07:00:00 +1000,80.987,21.549,21.1,0.387
Sutherland (NSW),2013-02-26 08:00:00 +1000,126.285,22.411,22.4,0.565
Sutherland (NSW),2013-02-26 09:00:00 +1000,190.57,23.37,24.2,0.925
Sutherland (NSW),2013-02-26 10:00:00 +1000,326.225,24.377,24.6,1.564
Sutherland (NSW),2013-02-26 11:00:00 +1000,827.086,25.27,25.9,2.783
Sutherland (NSW),2013-02-26 12:00:00 +1000,664.583,26.833,27.0,3.424
Sutherland (NSW),2013-02-26 13:00:00 +1000,815.639,26.899,28.0,4.617
Sutherland (NSW),2013-02-26 14:00:00 +1000,493.08,26.329,27.4,2.314
Sutherland (NSW),2013-02-26 15:00:00 +1000,406.537,25.98,27.4,1.963
Sutherland (NSW),2013-02-26 16:00:00 +1000,187.921,25.627,26.8,0.895
Sutherland (NSW),2013-02-26 17:00:00 +1000,132.224,24.455,25.5,0.454
Sutherland (NSW),2013-02-26 18:00:00 +1000,75.762,23.628,24.7,0.32
Sutherland (NSW),2013-02-26 19:00:00 +1000,0.164,22.701,23.5,0.026
Sutherland (NSW),2013-02-26 20:00:00 +1000,0.0,22.244,22.8,
Sutherland (NSW),2013-02-26 21:00:00 +1000,0.0,21.918,22.6,
Sutherland (NSW),2013-02-26 22:00:00 +1000,0.0,21.767,22.5,
Sutherland (NSW),2013-02-27 00:00:00 +1000,0.0,21.655,22.3,
Sutherland (NSW),2013-02-27 01:00:00 +1000,0.0,21.43,22.2,
Sutherland (NSW),2013-02-27 02:00:00 +1000,0.0,21.252,21.6,
Sutherland (NSW),2013-02-27 03:00:00 +1000,0.0,20.861,21.2,
Sutherland (NSW),2013-02-27 04:00:00 +1000,0.0,20.536,20.6,
Sutherland (NSW),2013-02-27 05:00:00 +1000,0.0,20.272,20.1,
Sutherland (NSW),2013-02-27 06:00:00 +1000,0.821,20.308,20.1,0.0
Sutherland (NSW),2013-02-27 07:00:00 +1000,81.669,20.635,20.0,0.361
Sutherland (NSW),2013-02-27 08:00:00 +1000,386.711,22.346,20.9,1.99
Sutherland (NSW),2013-02-27 09:00:00 +1000,610.105,24.36,22.5,2.969
Sutherland (NSW),2013-02-27 10:00:00 +1000,763.743,25.62,24.5,3.578
Sutherland (NSW),2013-02-27 11:00:00 +1000,905.549,25.518,25.9,4.183
Sutherland (NSW),2013-02-27 12:00:00 +1000,939.914,27.531,27.4,4.292
Sutherland (NSW),2013-02-27 13:00:00 +1000,937.739,27.909,29.2,4.306
Sutherland (NSW),2013-02-27 14:00:00 +1000,839.636,27.726,30.3,3.922
Sutherland (NSW),2013-02-27 15:00:00 +1000,704.099,27.298,30.0,3.613
Sutherland (NSW),2013-02-27 16:00:00 +1000,548.71,26.785,29.2,2.681
Sutherland (NSW),2013-02-27 17:00:00 +1000,123.656,24.384,27.7,0.576
Sutherland (NSW),2013-02-27 18:00:00 +1000,67.625,23.977,25.8,0.386
Sutherland (NSW),2013-02-27 19:00:00 +1000,0.682,23.297,24.6,0.0
Sutherland (NSW),2013-02-27 20:00:00 +1000,0.0,22.579,23.6,
Sutherland (NSW),2013-02-27 21:00:00 +1000,0.0,22.11,22.9,
Sutherland (NSW),2013-02-27 22:00:00 +1000,0.0,21.723,22.4,
Sutherland (NSW),2013-02-28 00:00:00 +1000,0.0,21.223,21.7,
Sutherland (NSW),2013-02-28 01:00:00 +1000,0.0,21.028,21.5,
Sutherland (NSW),2013-02-28 02:00:00 +1000,0.0,20.909,21.3,
Sutherland (NSW),2013-02-28 03:00:00 +1000,0.0,20.422,20.9,
Sutherland (NSW),2013-02-28 04:00:00 +1000,0.0,20.304,20.4,
Sutherland (NSW),2013-02-28 05:00:00 +1000,0.0,20.546,20.3,
Sutherland (NSW),2013-02-28 06:00:00 +1000,1.477,20.557,20.5,0.0
Sutherland (NSW),2013-02-28 07:00:00 +1000,84.842,20.956,20.4,0.381
Sutherland (NSW),2013-02-28 08:00:00 +1000,175.954,21.618,21.3,0.84
Sutherland (NSW),2013-02-28 09:00:00 +1000,438.816,24.157,23.2,2.159
Sutherland (NSW),2013-02-28 10:00:00 +1000,194.225,24.969,25.4,0.932
Sutherland (NSW),2013-02-28 11:00:00 +1000,204.808,25.969,26.6,0.987
Sutherland (NSW),2013-02-28 12:00:00 +1000,214.697,26.816,27.2,1.013
Sutherland (NSW),2013-02-28 13:00:00 +1000,58.513,23.529,27.4,0.307
Sutherland (NSW),2013-02-28 14:00:00 +1000,49.204,18.651,21.1,0.16
Sutherland (NSW),2013-02-28 15:00:00 +1000,85.154,17.224,18.9,0.282
Sutherland (NSW),2013-02-28 16:00:00 +1000,116.729,16.956,18.1,0.47
Sutherland (NSW),2013-02-28 17:00:00 +1000,51.283,16.573,18.3,0.179
Sutherland (NSW),2013-02-28 18:00:00 +1000,19.882,15.667,16.8,0.0
Sutherland (NSW),2013-02-28 19:00:00 +1000,0.0,15.232,16.1,0.0
Sutherland (NSW),2013-02-28 20:00:00 +1000,0.0,15.499,16.1,
Sutherland (NSW),2013-02-28 21:00:00 +1000,0.0,15.645,16.0,
Sutherland (NSW),2013-02-28 22:00:00 +1000,0.0,15.756,16.3,
Sutherland (NSW),2013-03-01 00:00:00 +1000,0.0,15.73,16.2,
Sutherland (NSW),2013-03-01 01:00:00 +1000,0.0,15.792,16.1,
Sutherland (NSW),2013-03-01 02:00:00 +1000,0.0,15.817,16.1,
Sutherland (NSW),2013-03-01 03:00:00 +1000,0.0,16.177,16.5,
Sutherland (NSW),2013-03-01 04:00:00 +1000,0.0,16.584,17.0,
Sutherland (NSW),2013-03-01 05:00:00 +1000,0.05,17.585,17.4,
Sutherland (NSW),2013-03-01 06:00:00 +1000,0.0,17.952,18.2,
Sutherland (NSW),2013-03-01 07:00:00 +1000,18.569,18.345,18.7,0.041
Sutherland (NSW),2013-03-01 08:00:00 +1000,33.292,18.681,19.1,0.096
Sutherland (NSW),2013-03-01 09:00:00 +1000,101.118,18.209,18.4,0.246
Sutherland (NSW),2013-03-01 10:00:00 +1000,149.52,17.954,18.9,0.522
Sutherland (NSW),2013-03-01 11:00:00 +1000,119.418,17.855,17.6,0.484
Sutherland (NSW),2013-03-01 12:00:00 +1000,125.916,17.617,17.7,0.51
Sutherland (NSW),2013-03-01 13:00:00 +1000,152.869,17.509,17.7,0.643
Sutherland (NSW),2013-03-01 14:00:00 +1000,75.716,17.134,16.8,0.294
Sutherland (NSW),2013-03-01 15:00:00 +1000,130.766,17.057,16.9,0.578
Sutherland (NSW),2013-03-01 16:00:00 +1000,133.294,17.49,17.1,0.619
Sutherland (NSW),2013-03-01 17:00:00 +1000,33.791,17.671,18.3,0.106
Sutherland (NSW),2013-03-01 18:00:00 +1000,27.601,18.306,17.6,0.081
Sutherland (NSW),2013-03-01 19:00:00 +1000,1.315,18.631,18.0,0.0
Sutherland (NSW),2013-03-01 20:00:00 +1000,0.0,18.745,17.7,
Sutherland (NSW),2013-03-01 21:00:00 +1000,0.0,18.359,17.5,
Sutherland (NSW),2013-03-01 22:00:00 +1000,0.0,18.923,17.9,
Sutherland (NSW),2013-03-02 00:00:00 +1000,0.0,18.694,18.7,
Sutherland (NSW),2013-03-02 01:00:00 +1000,0.0,18.677,18.9,
Sutherland (NSW),2013-03-02 02:00:00 +1000,0.0,17.833,17.6,
Sutherland (NSW),2013-03-02 03:00:00 +1000,0.0,16.538,16.8,
Sutherland (NSW),2013-03-02 04:00:00 +1000,0.0,17.406,16.8,
Sutherland (NSW),2013-03-02 05:00:00 +1000,0.101,18.277,17.6,
Sutherland (NSW),2013-03-02 06:00:00 +1000,0.0,16.966,17.0,
Sutherland (NSW),2013-03-02 07:00:00 +1000,15.268,17.823,16.1,0.026
Sutherland (NSW),2013-03-02 08:00:00 +1000,64.275,18.612,17.1,0.252
Sutherland (NSW),2013-03-02 09:00:00 +1000,65.802,17.594,17.0,0.256
Sutherland (NSW),2013-03-02 10:00:00 +1000,289.0,17.484,16.5,1.434
Sutherland (NSW),2013-03-02 11:00:00 +1000,277.516,18.829,19.2,1.375
Sutherland (NSW),2013-03-02 12:00:00 +1000,286.212,18.098,19.0,1.395
Sutherland (NSW),2013-03-02 13:00:00 +1000,468.805,18.441,19.4,2.314
Sutherland (NSW),2013-03-02 14:00:00 +1000,380.627,18.257,19.1,1.931
Sutherland (NSW),2013-03-02 15:00:00 +1000,296.072,18.595,18.0,1.497
Sutherland (NSW),2013-03-02 16:00:00 +1000,181.235,18.489,18.9,1.191
Sutherland (NSW),2013-03-02 17:00:00 +1000,109.914,18.651,17.8,0.519
Sutherland (NSW),2013-03-02 18:00:00 +1000,45.294,18.51,18.9,0.172
Sutherland (NSW),2013-03-02 19:00:00 +1000,12.192,18.391,17.6,0.0
Sutherland (NSW),2013-03-02 20:00:00 +1000,0.0,18.367,18.2,
Sutherland (NSW),2013-03-02 21:00:00 +1000,0.0,18.841,18.6,
Sutherland (NSW),2013-03-02 22:00:00 +1000,0.0,18.815,18.2,
Sutherland (NSW),2013-03-03 00:00:00 +1000,0.0,18.482,17.8,
Sutherland (NSW),2013-03-03 01:00:00 +1000,0.0,19.319,18.4,
Sutherland (NSW),2013-03-03 02:00:00 +1000,0.0,19.323,18.8,
Sutherland (NSW),2013-03-03 03:00:00 +1000,0.0,18.992,18.0,
Sutherland (NSW),2013-03-03 04:00:00 +1000,0.0,19.079,18.1,
Sutherland (NSW),2013-03-03 05:00:00 +1000,0.0,19.477,18.8,
Sutherland (NSW),2013-03-03 06:00:00 +1000,0.02,18.657,18.6,
Sutherland (NSW),2013-03-03 07:00:00 +1000,33.789,19.431,18.7,0.112
Sutherland (NSW),2013-03-03 08:00:00 +1000,138.671,19.965,19.8,0.646
Sutherland (NSW),2013-03-03 09:00:00 +1000,460.789,20.862,20.8,1.51
Sutherland (NSW),2013-03-03 10:00:00 +1000,589.752,22.11,22.9,2.954
Sutherland (NSW),2013-03-03 11:00:00 +1000,326.822,21.94,23.1,1.581
Sutherland (NSW),2013-03-03 12:00:00 +1000,748.743,22.811,23.6,3.594
Sutherland (NSW),2013-03-03 13:00:00 +1000,578.704,22.941,23.7,2.824
Sutherland (NSW),2013-03-03 14:00:00 +1000,726.855,23.236,24.0,3.469
Sutherland (NSW),2013-03-03 15:00:00 +1000,390.25,22.692,23.8,1.544
Sutherland (NSW),2013-03-03 16:00:00 +1000,586.796,22.923,23.1,2.988
Sutherland (NSW),2013-03-03 17:00:00 +1000,195.954,22.171,22.8,0.999
Sutherland (NSW),2013-03-03 18:00:00 +1000,31.763,21.675,23.2,0.103
Sutherland (NSW),2013-03-03 19:00:00 +1000,0.494,21.169,22.0,0.0
Sutherland (NSW),2013-03-03 20:00:00 +1000,0.0,20.948,21.4,
Sutherland (NSW),2013-03-03 21:00:00 +1000,0.0,20.803,21.3,
Sutherland (NSW),2013-03-03 22:00:00 +1000,0.0,20.724,20.7,
Sutherland (NSW),2013-03-04 00:00:00 +1000,0.0,20.577,21.1,
Sutherland (NSW),2013-03-04 01:00:00 +1000,0.0,20.526,19.3,
Sutherland (NSW),2013-03-04 02:00:00 +1000,0.0,20.46,20.6,
Sutherland (NSW),2013-03-04 03:00:00 +1000,0.0,20.379,20.3,
Sutherland (NSW),2013-03-04 04:00:00 +1000,0.0,19.789,18.9,
Sutherland (NSW),2013-03-04 05:00:00 +1000,0.0,19.259,18.6,
Sutherland (NSW),2013-03-04 06:00:00 +1000,0.103,18.96,18.4,
Sutherland (NSW),2013-03-04 07:00:00 +1000,21.605,18.889,18.7,0.057
Sutherland (NSW),2013-03-04 08:00:00 +1000,165.106,19.282,18.9,0.811
Sutherland (NSW),2013-03-04 09:00:00 +1000,385.014,20.516,20.7,1.903
Sutherland (NSW),2013-03-04 10:00:00 +1000,643.96,22.562,23.6,3.056
Sutherland (NSW),2013-03-04 11:00:00 +1000,819.602,23.67,24.1,3.903
Sutherland (NSW),2013-03-04 12:00:00 +1000,703.331,23.97,24.9,3.294
Sutherland (NSW),2013-03-04 13:00:00 +1000,975.748,24.027,24.9,4.57
Sutherland (NSW),2013-03-04 14:00:00 +1000,692.106,23.845,24.9,3.274
Sutherland (NSW),2013-03-04 15:00:00 +1000,469.013,23.377,25.1,2.251
Sutherland (NSW),2013-03-04 16:00:00 +1000,204.454,22.706,24.6,1.334
Sutherland (NSW),2013-03-04 17:00:00 +1000,153.725,22.281,23.8,0.476
Sutherland (NSW),2013-03-04 18:00:00 +1000,47.252,21.332,23.9,0.113
Sutherland (NSW),2013-03-04 19:00:00 +1000,0.407,20.996,21.3,0.0
Sutherland (NSW),2013-03-04 20:00:00 +1000,0.0,20.732,21.4,
Sutherland (NSW),2013-03-04 21:00:00 +1000,0.0,20.262,20.1,
Sutherland (NSW),2013-03-04 22:00:00 +1000,0.0,20.086,20.1,
Sutherland (NSW),2013-03-05 00:00:00 +1000,0.0,19.03,18.9,
Sutherland (NSW),2013-03-05 01:00:00 +1000,0.0,18.42,18.2,
Sutherland (NSW),2013-03-05 02:00:00 +1000,0.0,18.654,17.4,
Sutherland (NSW),2013-03-05 03:00:00 +1000,0.0,19.006,17.8,
Sutherland (NSW),2013-03-05 04:00:00 +1000,0.0,19.057,18.8,
Sutherland (NSW),2013-03-05 05:00:00 +1000,0.0,19.085,18.8,
Sutherland (NSW),2013-03-05 06:00:00 +1000,0.092,19.581,19.2,
Sutherland (NSW),2013-03-05 07:00:00 +1000,44.265,19.977,19.4,0.157
Sutherland (NSW),2013-03-05 08:00:00 +1000,159.434,20.715,20.0,0.763
Sutherland (NSW),2013-03-05 09:00:00 +1000,281.861,21.599,21.2,1.389
Sutherland (NSW),2013-03-05 10:00:00 +1000,513.184,22.761,23.2,2.431
Sutherland (NSW),2013-03-05 11:00:00 +1000,963.94,24.177,25.4,4.574
Sutherland (NSW),2013-03-05 12:00:00 +1000,626.138,24.837,25.7,2.907
Sutherland (NSW),2013-03-05 13:00:00 +1000,835.296,24.778,26.3,3.925
Sutherland (NSW),2013-03-05 14:00:00 +1000,804.748,24.613,26.6,3.836
Sutherland (NSW),2013-03-05 15:00:00 +1000,464.336,24.533,26.4,2.239
Sutherland (NSW),2013-03-05 16:00:00 +1000,378.514,23.947,25.6,1.207
Sutherland (NSW),2013-03-05 17:00:00 +1000,200.09,23.234,25.6,0.996
Sutherland (NSW),2013-03-05 18:00:00 +1000,53.868,22.626,24.6,0.473
Sutherland (NSW),2013-03-05 19:00:00 +1000,15.037,21.903,23.3,0.0
Sutherland (NSW),2013-03-05 20:00:00 +1000,0.0,21.155,22.0,
Sutherland (NSW),2013-03-05 21:00:00 +1000,0.0,20.776,21.4,
Sutherland (NSW),2013-03-05 22:00:00 +1000,0.0,20.862,21.1,
Sutherland (NSW),2013-03-06 00:00:00 +1000,0.0,19.893,18.0,
Sutherland (NSW),2013-03-06 01:00:00 +1000,0.0,19.959,18.5,
Sutherland (NSW),2013-03-06 02:00:00 +1000,0.0,19.853,18.9,
Sutherland (NSW),2013-03-06 03:00:00 +1000,0.0,19.633,19.0,
Sutherland (NSW),2013-03-06 04:00:00 +1000,0.0,19.544,18.9,
Sutherland (NSW),2013-03-06 05:00:00 +1000,0.0,19.123,17.2,
Sutherland (NSW),2013-03-06 06:00:00 +1000,0.509,18.793,17.4,0.0
Sutherland (NSW),2013-03-06 07:00:00 +1000,88.434,19.067,17.3,0.472
Sutherland (NSW),2013-03-06 08:00:00 +1000,138.711,20.077,17.8,0.653
Sutherland (NSW),2013-03-06 09:00:00 +1000,265.368,21.023,19.9,1.311
Sutherland (NSW),2013-03-06 10:00:00 +1000,268.279,22.222,22.1,1.928
Sutherland (NSW),2013-03-06 11:00:00 +1000,541.61,23.691,23.7,2.381
Sutherland (NSW),2013-03-06 12:00:00 +1000,748.638,25.034,25.1,3.554
Sutherland (NSW),2013-03-06 13:00:00 +1000,820.739,25.513,26.5,3.833
Sutherland (NSW),2013-03-06 14:00:00 +1000,747.429,25.517,26.0,3.561
Sutherland (NSW),2013-03-06 15:00:00 +1000,506.17,25.412,26.2,2.798
Sutherland (NSW),2013-03-06 16:00:00 +1000,441.75,24.904,27.1,2.251
Sutherland (NSW),2013-03-06 17:00:00 +1000,220.608,24.384,26.1,1.237
Sutherland (NSW),2013-03-06 18:00:00 +1000,31.627,23.358,25.2,0.107
Sutherland (NSW),2013-03-06 19:00:00 +1000,0.585,22.299,23.6,0.0
Sutherland (NSW),2013-03-06 20:00:00 +1000,0.0,21.807,22.4,
