Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Blacktown (NSW),2020-05-10 17:00:00 +1000,,,13.6,0.484
Blacktown (NSW),2020-05-10 18:00:00 +1000,,,12.2,0.037
Blacktown (NSW),2020-05-11 07:00:00 +1000,,,5.8,0.0
Blacktown (NSW),2020-05-11 08:00:00 +1000,,,8.0,0.477
Blacktown (NSW),2020-05-11 09:00:00 +1000,,,11.1,5.095
Blacktown (NSW),2020-05-11 10:00:00 +1000,,,13.9,11.048
Blacktown (NSW),2020-05-11 11:00:00 +1000,,,15.8,13.446
Blacktown (NSW),2020-05-11 12:00:00 +1000,,,16.6,14.38
Blacktown (NSW),2020-05-11 13:00:00 +1000,,,17.1,14.106
Blacktown (NSW),2020-05-11 14:00:00 +1000,,,17.5,8.952
Blacktown (NSW),2020-05-11 15:00:00 +1000,,,17.9,1.473
Blacktown (NSW),2020-05-11 16:00:00 +1000,,,17.3,1.404
Blacktown (NSW),2020-05-11 17:00:00 +1000,,,14.3,0.285
Blacktown (NSW),2020-05-11 18:00:00 +1000,,,10.8,0.033
Blacktown (NSW),2020-05-12 07:00:00 +1000,,,4.2,0.0
Blacktown (NSW),2020-05-12 08:00:00 +1000,,,7.5,0.452
Blacktown (NSW),2020-05-12 09:00:00 +1000,,,10.6,4.915
Blacktown (NSW),2020-05-12 10:00:00 +1000,,,13.0,10.895
Blacktown (NSW),2020-05-12 11:00:00 +1000,,,15.8,13.179
Blacktown (NSW),2020-05-12 12:00:00 +1000,,,17.8,13.253
Blacktown (NSW),2020-05-12 13:00:00 +1000,,,18.4,13.737
Blacktown (NSW),2020-05-12 14:00:00 +1000,,,19.3,8.911
Blacktown (NSW),2020-05-12 15:00:00 +1000,,,19.1,1.52
Blacktown (NSW),2020-05-12 16:00:00 +1000,,,17.7,1.628
Blacktown (NSW),2020-05-12 17:00:00 +1000,,,16.5,0.695
Blacktown (NSW),2020-05-12 18:00:00 +1000,,,13.6,0.058
Blacktown (NSW),2020-05-13 07:00:00 +1000,,,6.3,0.0
Blacktown (NSW),2020-05-13 08:00:00 +1000,,,8.8,0.755
Blacktown (NSW),2020-05-13 09:00:00 +1000,,,10.4,2.498
Blacktown (NSW),2020-05-13 10:00:00 +1000,,,11.9,4.153
Blacktown (NSW),2020-05-13 11:00:00 +1000,,,13.0,5.378
Blacktown (NSW),2020-05-13 12:00:00 +1000,,,14.7,6.409
Blacktown (NSW),2020-05-13 13:00:00 +1000,,,16.8,5.192
Blacktown (NSW),2020-05-13 14:00:00 +1000,,,16.5,4.763
Blacktown (NSW),2020-05-13 15:00:00 +1000,,,16.6,3.388
Blacktown (NSW),2020-05-13 16:00:00 +1000,,,15.1,1.65
Blacktown (NSW),2020-05-13 17:00:00 +1000,,,13.0,0.645
Blacktown (NSW),2020-05-13 18:00:00 +1000,,,11.6,0.021
Blacktown (NSW),2020-05-14 07:00:00 +1000,,,8.9,0.0
Blacktown (NSW),2020-05-14 08:00:00 +1000,,,11.4,0.465
Blacktown (NSW),2020-05-14 09:00:00 +1000,,,13.3,4.193
Blacktown (NSW),2020-05-14 10:00:00 +1000,,,15.7,10.292
Blacktown (NSW),2020-05-14 11:00:00 +1000,,,17.1,11.197
Blacktown (NSW),2020-05-14 12:00:00 +1000,,,16.4,7.555
Blacktown (NSW),2020-05-14 13:00:00 +1000,,,17.4,6.35
Blacktown (NSW),2020-05-14 14:00:00 +1000,,,17.1,7.708
Blacktown (NSW),2020-05-14 15:00:00 +1000,,,16.3,2.429
Blacktown (NSW),2020-05-14 16:00:00 +1000,,,15.2,1.867
Blacktown (NSW),2020-05-14 17:00:00 +1000,,,14.7,1.054
Blacktown (NSW),2020-05-14 18:00:00 +1000,,,14.4,0.073
Blacktown (NSW),2020-05-15 07:00:00 +1000,,,9.3,0.0
Blacktown (NSW),2020-05-15 08:00:00 +1000,,,11.0,0.427
Blacktown (NSW),2020-05-15 09:00:00 +1000,,,13.3,4.268
Blacktown (NSW),2020-05-15 10:00:00 +1000,,,15.6,10.478
Blacktown (NSW),2020-05-15 11:00:00 +1000,,,16.6,9.228
Blacktown (NSW),2020-05-15 12:00:00 +1000,,,15.2,4.267
Blacktown (NSW),2020-05-15 13:00:00 +1000,,,16.4,5.854
Blacktown (NSW),2020-05-15 14:00:00 +1000,,,16.3,5.922
Blacktown (NSW),2020-05-15 15:00:00 +1000,,,16.0,2.98
Blacktown (NSW),2020-05-15 16:00:00 +1000,,,15.8,1.839
Blacktown (NSW),2020-05-15 17:00:00 +1000,,,12.9,0.316
Blacktown (NSW),2020-05-15 18:00:00 +1000,,,12.8,0.0
Blacktown (NSW),2020-05-16 07:00:00 +1000,,,11.2,0.0
Blacktown (NSW),2020-05-16 08:00:00 +1000,,,12.8,0.22
Blacktown (NSW),2020-05-16 09:00:00 +1000,,,13.9,3.525
Blacktown (NSW),2020-05-16 10:00:00 +1000,,,14.8,9.311
Blacktown (NSW),2020-05-16 11:00:00 +1000,,,17.7,10.091
Blacktown (NSW),2020-05-16 12:00:00 +1000,,,18.5,13.263
Blacktown (NSW),2020-05-16 13:00:00 +1000,,,18.2,8.779
Blacktown (NSW),2020-05-16 14:00:00 +1000,,,17.7,3.856
Blacktown (NSW),2020-05-16 15:00:00 +1000,,,18.5,3.809
Blacktown (NSW),2020-05-16 16:00:00 +1000,,,17.6,1.684
Blacktown (NSW),2020-05-16 17:00:00 +1000,,,15.3,0.614
Blacktown (NSW),2020-05-16 18:00:00 +1000,,,13.5,0.036
Blacktown (NSW),2020-05-17 07:00:00 +1000,,,9.0,0.0
Blacktown (NSW),2020-05-17 08:00:00 +1000,,,10.7,0.525
Blacktown (NSW),2020-05-17 09:00:00 +1000,,,12.2,4.536
Blacktown (NSW),2020-05-17 10:00:00 +1000,,,14.6,9.967
Blacktown (NSW),2020-05-17 11:00:00 +1000,,,17.6,12.089
Blacktown (NSW),2020-05-17 12:00:00 +1000,,,19.4,13.541
Blacktown (NSW),2020-05-17 13:00:00 +1000,,,18.4,11.779
Blacktown (NSW),2020-05-17 14:00:00 +1000,,,19.3,8.622
Blacktown (NSW),2020-05-17 15:00:00 +1000,,,18.0,2.596
Blacktown (NSW),2020-05-17 16:00:00 +1000,,,17.9,1.74
Blacktown (NSW),2020-05-17 17:00:00 +1000,,,16.5,0.574
Blacktown (NSW),2020-05-17 18:00:00 +1000,,,14.7,0.02
Blacktown (NSW),2020-05-18 07:00:00 +1000,,,11.5,0.0
Blacktown (NSW),2020-05-18 08:00:00 +1000,,,12.4,0.323
Blacktown (NSW),2020-05-18 09:00:00 +1000,,,13.3,1.074
Blacktown (NSW),2020-05-18 10:00:00 +1000,,,15.2,5.219
Blacktown (NSW),2020-05-18 11:00:00 +1000,,,17.2,8.795
Blacktown (NSW),2020-05-18 12:00:00 +1000,,,17.5,5.301
Blacktown (NSW),2020-05-18 13:00:00 +1000,,,17.7,2.057
Blacktown (NSW),2020-05-18 14:00:00 +1000,,,17.7,1.864
Blacktown (NSW),2020-05-18 15:00:00 +1000,,,15.7,1.777
Blacktown (NSW),2020-05-18 16:00:00 +1000,,,16.3,1.41
Blacktown (NSW),2020-05-18 17:00:00 +1000,,,15.5,0.207
Blacktown (NSW),2020-05-18 18:00:00 +1000,,,14.7,0.019
Blacktown (NSW),2020-05-19 07:00:00 +1000,,,12.0,0.0
Blacktown (NSW),2020-05-19 08:00:00 +1000,,,11.4,0.137
Blacktown (NSW),2020-05-19 09:00:00 +1000,,,12.6,0.749
Blacktown (NSW),2020-05-19 10:00:00 +1000,,,14.4,2.747
Blacktown (NSW),2020-05-19 11:00:00 +1000,,,16.7,5.003
Blacktown (NSW),2020-05-19 12:00:00 +1000,,,18.6,12.759
Blacktown (NSW),2020-05-19 13:00:00 +1000,,,19.3,13.18
Blacktown (NSW),2020-05-19 14:00:00 +1000,,,19.6,8.766
Blacktown (NSW),2020-05-19 15:00:00 +1000,,,19.8,1.359
Blacktown (NSW),2020-05-19 16:00:00 +1000,,,19.3,0.896
Blacktown (NSW),2020-05-19 17:00:00 +1000,,,16.5,0.293
Blacktown (NSW),2020-05-19 18:00:00 +1000,,,16.1,0.008
Blacktown (NSW),2020-05-20 07:00:00 +1000,,,10.3,0.0
Blacktown (NSW),2020-05-20 08:00:00 +1000,,,11.5,0.684
Blacktown (NSW),2020-05-20 09:00:00 +1000,,,13.0,1.276
Blacktown (NSW),2020-05-20 10:00:00 +1000,,,16.6,7.918
Blacktown (NSW),2020-05-20 11:00:00 +1000,,,19.6,12.395
Blacktown (NSW),2020-05-20 12:00:00 +1000,,,22.4,12.484
Blacktown (NSW),2020-05-20 13:00:00 +1000,,,23.1,11.197
Blacktown (NSW),2020-05-20 14:00:00 +1000,,,23.3,7.721
Blacktown (NSW),2020-05-20 15:00:00 +1000,,,23.0,2.227
Blacktown (NSW),2020-05-20 16:00:00 +1000,,,22.3,0.957
Blacktown (NSW),2020-05-20 17:00:00 +1000,,,19.8,0.28
Blacktown (NSW),2020-05-20 18:00:00 +1000,,,18.4,0.013
Blacktown (NSW),2020-05-21 08:00:00 +1000,,,13.4,0.25
Blacktown (NSW),2020-05-21 09:00:00 +1000,,,14.4,0.662
Blacktown (NSW),2020-05-21 10:00:00 +1000,,,15.0,1.678
Blacktown (NSW),2020-05-21 11:00:00 +1000,,,14.6,0.96
Blacktown (NSW),2020-05-21 12:00:00 +1000,,,14.3,0.707
Blacktown (NSW),2020-05-21 13:00:00 +1000,,,15.0,1.889
Blacktown (NSW),2020-05-21 14:00:00 +1000,,,16.8,4.557
Blacktown (NSW),2020-05-21 15:00:00 +1000,,,17.4,1.686
Blacktown (NSW),2020-05-21 16:00:00 +1000,,,16.2,1.419
Blacktown (NSW),2020-05-21 17:00:00 +1000,,,14.7,0.457
Blacktown (NSW),2020-05-21 18:00:00 +1000,,,14.3,0.006
Blacktown (NSW),2020-05-22 08:00:00 +1000,,,11.5,0.107
Blacktown (NSW),2020-05-22 09:00:00 +1000,,,12.2,0.845
Blacktown (NSW),2020-05-22 10:00:00 +1000,,,13.9,4.182
Blacktown (NSW),2020-05-22 11:00:00 +1000,,,15.1,10.037
Blacktown (NSW),2020-05-22 12:00:00 +1000,,,15.0,9.385
Blacktown (NSW),2020-05-22 13:00:00 +1000,,,14.6,5.65
Blacktown (NSW),2020-05-22 14:00:00 +1000,,,14.7,2.978
Blacktown (NSW),2020-05-22 15:00:00 +1000,,,14.5,1.518
Blacktown (NSW),2020-05-22 16:00:00 +1000,,,14.6,0.694
Blacktown (NSW),2020-05-22 17:00:00 +1000,,,14.5,0.226
Blacktown (NSW),2020-05-22 18:00:00 +1000,,,14.5,0.0
Blacktown (NSW),2020-05-23 07:00:00 +1000,,,12.1,0.0
Blacktown (NSW),2020-05-23 08:00:00 +1000,,,13.8,0.238
Blacktown (NSW),2020-05-23 09:00:00 +1000,,,15.6,3.437
Blacktown (NSW),2020-05-23 10:00:00 +1000,,,16.9,9.413
Blacktown (NSW),2020-05-23 11:00:00 +1000,,,16.8,11.82
Blacktown (NSW),2020-05-23 12:00:00 +1000,,,14.9,2.523
Blacktown (NSW),2020-05-23 13:00:00 +1000,,,15.2,2.741
Blacktown (NSW),2020-05-23 14:00:00 +1000,,,15.4,2.015
Blacktown (NSW),2020-05-23 15:00:00 +1000,,,13.9,1.755
Blacktown (NSW),2020-05-23 16:00:00 +1000,,,13.8,0.921
Blacktown (NSW),2020-05-23 17:00:00 +1000,,,12.9,0.422
Blacktown (NSW),2020-05-23 18:00:00 +1000,,,12.8,0.0
Blacktown (NSW),2020-05-24 08:00:00 +1000,,,13.7,0.248
Blacktown (NSW),2020-05-24 09:00:00 +1000,,,15.0,1.895
Blacktown (NSW),2020-05-24 10:00:00 +1000,,,15.8,7.359
Blacktown (NSW),2020-05-24 11:00:00 +1000,,,16.4,4.385
Blacktown (NSW),2020-05-24 12:00:00 +1000,,,17.9,5.369
Blacktown (NSW),2020-05-24 13:00:00 +1000,,,17.1,7.653
Blacktown (NSW),2020-05-24 14:00:00 +1000,,,17.0,6.869
Blacktown (NSW),2020-05-24 15:00:00 +1000,,,16.7,2.904
Blacktown (NSW),2020-05-24 16:00:00 +1000,,,16.5,1.711
Blacktown (NSW),2020-05-24 17:00:00 +1000,,,15.2,0.609
Blacktown (NSW),2020-05-24 18:00:00 +1000,,,14.8,0.022
Blacktown (NSW),2020-05-25 08:00:00 +1000,,,12.6,0.242
Blacktown (NSW),2020-05-25 09:00:00 +1000,,,13.9,1.034
Blacktown (NSW),2020-05-25 10:00:00 +1000,,,14.5,2.003
Blacktown (NSW),2020-05-25 11:00:00 +1000,,,15.7,1.573
Blacktown (NSW),2020-05-25 12:00:00 +1000,,,16.1,1.959
Blacktown (NSW),2020-05-25 13:00:00 +1000,,,16.6,2.784
Blacktown (NSW),2020-05-25 14:00:00 +1000,,,16.8,3.064
Blacktown (NSW),2020-05-25 15:00:00 +1000,,,16.4,2.445
Blacktown (NSW),2020-05-25 16:00:00 +1000,,,15.8,1.047
Blacktown (NSW),2020-05-25 17:00:00 +1000,,,15.3,0.068
Blacktown (NSW),2020-05-25 18:00:00 +1000,,,15.1,0.0
Blacktown (NSW),2020-05-26 08:00:00 +1000,,,14.1,0.105
Blacktown (NSW),2020-05-26 09:00:00 +1000,,,14.6,1.124
Blacktown (NSW),2020-05-26 10:00:00 +1000,,,15.4,6.479
Blacktown (NSW),2020-05-26 11:00:00 +1000,,,15.3,4.27
Blacktown (NSW),2020-05-26 12:00:00 +1000,,,16.8,3.689
Blacktown (NSW),2020-05-26 13:00:00 +1000,,,17.8,7.028
Blacktown (NSW),2020-05-26 14:00:00 +1000,,,17.3,3.697
Blacktown (NSW),2020-05-26 15:00:00 +1000,,,17.0,2.423
Blacktown (NSW),2020-05-26 16:00:00 +1000,,,14.7,1.79
Blacktown (NSW),2020-05-26 17:00:00 +1000,,,14.7,0.375
Blacktown (NSW),2020-05-26 18:00:00 +1000,,,14.8,0.004
Blacktown (NSW),2020-05-27 07:00:00 +1000,,,11.4,0.0
Blacktown (NSW),2020-05-27 08:00:00 +1000,,,12.6,0.339
Blacktown (NSW),2020-05-27 09:00:00 +1000,,,14.1,3.148
Blacktown (NSW),2020-05-27 10:00:00 +1000,,,15.9,9.773
Blacktown (NSW),2020-05-27 11:00:00 +1000,,,17.5,11.571
Blacktown (NSW),2020-05-27 12:00:00 +1000,,,17.9,12.942
Blacktown (NSW),2020-05-27 13:00:00 +1000,,,19.0,9.549
Blacktown (NSW),2020-05-27 14:00:00 +1000,,,18.9,3.293
Blacktown (NSW),2020-05-27 15:00:00 +1000,,,18.7,1.98
Blacktown (NSW),2020-05-27 16:00:00 +1000,,,17.4,1.29
Blacktown (NSW),2020-05-27 17:00:00 +1000,,,15.0,0.32
Blacktown (NSW),2020-05-27 18:00:00 +1000,,,14.8,0.01
Blacktown (NSW),2020-05-28 07:00:00 +1000,,,8.2,0.0
Blacktown (NSW),2020-05-28 08:00:00 +1000,,,10.5,0.37
Blacktown (NSW),2020-05-28 09:00:00 +1000,,,12.9,2.519
Blacktown (NSW),2020-05-28 10:00:00 +1000,,,14.9,6.27
Blacktown (NSW),2020-05-28 11:00:00 +1000,,,17.0,11.528
Blacktown (NSW),2020-05-28 12:00:00 +1000,,,18.2,11.751
Blacktown (NSW),2020-05-28 13:00:00 +1000,,,19.8,11.72
Blacktown (NSW),2020-05-28 14:00:00 +1000,,,20.6,8.726
Blacktown (NSW),2020-05-28 15:00:00 +1000,,,20.4,1.451
Blacktown (NSW),2020-05-28 16:00:00 +1000,,,19.5,0.783
Blacktown (NSW),2020-05-28 17:00:00 +1000,,,16.1,0.448
Blacktown (NSW),2020-05-28 18:00:00 +1000,,,16.1,0.0
Blacktown (NSW),2020-05-29 08:00:00 +1000,,,12.1,0.44
Blacktown (NSW),2020-05-29 09:00:00 +1000,,,13.0,2.965
Blacktown (NSW),2020-05-29 10:00:00 +1000,,,16.4,8.021
Blacktown (NSW),2020-05-29 11:00:00 +1000,,,16.2,7.949
Blacktown (NSW),2020-05-29 12:00:00 +1000,,,16.2,5.503
Blacktown (NSW),2020-05-29 13:00:00 +1000,,,16.4,2.437
Blacktown (NSW),2020-05-29 14:00:00 +1000,,,16.9,4.946
Blacktown (NSW),2020-05-29 15:00:00 +1000,,,16.5,2.964
Blacktown (NSW),2020-05-29 16:00:00 +1000,,,15.7,1.044
Blacktown (NSW),2020-05-29 17:00:00 +1000,,,14.3,0.55
Blacktown (NSW),2020-05-29 18:00:00 +1000,,,14.4,0.012
Blacktown (NSW),2020-05-30 08:00:00 +1000,,,8.7,0.17
Blacktown (NSW),2020-05-30 09:00:00 +1000,,,10.8,0.937
Blacktown (NSW),2020-05-30 10:00:00 +1000,,,13.4,3.121
Blacktown (NSW),2020-05-30 11:00:00 +1000,,,15.9,9.569
Blacktown (NSW),2020-05-30 12:00:00 +1000,,,17.5,13.177
Blacktown (NSW),2020-05-30 13:00:00 +1000,,,18.4,12.965
Blacktown (NSW),2020-05-30 14:00:00 +1000,,,18.8,8.244
Blacktown (NSW),2020-05-30 15:00:00 +1000,,,18.9,1.57
Blacktown (NSW),2020-05-30 16:00:00 +1000,,,18.2,0.668
Blacktown (NSW),2020-05-30 17:00:00 +1000,,,16.7,0.244
Blacktown (NSW),2020-05-30 18:00:00 +1000,,,15.2,0.01
Blacktown (NSW),2020-05-31 07:00:00 +1000,,,10.6,0.0
Blacktown (NSW),2020-05-31 08:00:00 +1000,,,11.6,0.338
Blacktown (NSW),2020-05-31 09:00:00 +1000,,,12.9,1.815
Blacktown (NSW),2020-05-31 10:00:00 +1000,,,14.1,3.134
Blacktown (NSW),2020-05-31 11:00:00 +1000,,,12.8,3.973
Blacktown (NSW),2020-05-31 12:00:00 +1000,,,15.5,2.603
Blacktown (NSW),2020-05-31 13:00:00 +1000,,,18.4,9.323
Blacktown (NSW),2020-05-31 14:00:00 +1000,,,19.8,9.049
Blacktown (NSW),2020-05-31 15:00:00 +1000,,,18.8,2.406
Blacktown (NSW),2020-05-31 16:00:00 +1000,,,18.4,1.255
Blacktown (NSW),2020-05-31 17:00:00 +1000,,,15.7,0.402
Blacktown (NSW),2020-05-31 18:00:00 +1000,,,14.9,0.013
Blacktown (NSW),2020-06-01 08:00:00 +1000,,,13.4,0.206
Blacktown (NSW),2020-06-01 09:00:00 +1000,,,16.4,2.661
Blacktown (NSW),2020-06-01 10:00:00 +1000,,,18.6,9.429
Blacktown (NSW),2020-06-01 11:00:00 +1000,,,19.8,12.38
Blacktown (NSW),2020-06-01 12:00:00 +1000,,,21.3,13.311
Blacktown (NSW),2020-06-01 13:00:00 +1000,,,21.7,13.066
Blacktown (NSW),2020-06-01 14:00:00 +1000,,,21.4,8.734
Blacktown (NSW),2020-06-01 15:00:00 +1000,,,20.4,2.75
Blacktown (NSW),2020-06-01 16:00:00 +1000,,,18.5,1.67
Blacktown (NSW),2020-06-01 17:00:00 +1000,,,15.8,0.399
Blacktown (NSW),2020-06-01 18:00:00 +1000,,,14.6,0.005
Blacktown (NSW),2020-06-02 08:00:00 +1000,,,9.3,0.044
Blacktown (NSW),2020-06-02 09:00:00 +1000,,,10.2,0.635
Blacktown (NSW),2020-06-02 10:00:00 +1000,,,12.3,3.443
Blacktown (NSW),2020-06-02 11:00:00 +1000,,,14.4,8.728
Blacktown (NSW),2020-06-02 12:00:00 +1000,,,15.3,7.115
Blacktown (NSW),2020-06-02 13:00:00 +1000,,,15.8,12.036
Blacktown (NSW),2020-06-02 14:00:00 +1000,,,15.8,7.7
Blacktown (NSW),2020-06-02 15:00:00 +1000,,,14.8,2.74
Blacktown (NSW),2020-06-02 16:00:00 +1000,,,13.8,1.346
Blacktown (NSW),2020-06-02 17:00:00 +1000,,,12.2,0.227
Blacktown (NSW),2020-06-02 18:00:00 +1000,,,10.9,0.008
Blacktown (NSW),2020-06-03 07:00:00 +1000,,,11.4,0.0
Blacktown (NSW),2020-06-03 08:00:00 +1000,,,12.1,0.24
Blacktown (NSW),2020-06-03 09:00:00 +1000,,,14.3,2.783
Blacktown (NSW),2020-06-03 10:00:00 +1000,,,15.7,9.602
Blacktown (NSW),2020-06-03 11:00:00 +1000,,,16.7,12.766
Blacktown (NSW),2020-06-03 12:00:00 +1000,,,17.2,13.154
Blacktown (NSW),2020-06-03 13:00:00 +1000,,,17.8,9.588
Blacktown (NSW),2020-06-03 14:00:00 +1000,,,17.7,9.265
Blacktown (NSW),2020-06-03 15:00:00 +1000,,,17.2,1.782
Blacktown (NSW),2020-06-03 16:00:00 +1000,,,15.7,0.639
Blacktown (NSW),2020-06-03 17:00:00 +1000,,,13.6,0.207
Blacktown (NSW),2020-06-03 18:00:00 +1000,,,12.6,0.007
Blacktown (NSW),2020-06-04 08:00:00 +1000,,,9.9,0.249
Blacktown (NSW),2020-06-04 09:00:00 +1000,,,11.3,2.48
Blacktown (NSW),2020-06-04 10:00:00 +1000,,,12.9,8.48
Blacktown (NSW),2020-06-04 11:00:00 +1000,,,14.6,10.922
Blacktown (NSW),2020-06-04 12:00:00 +1000,,,15.1,13.245
Blacktown (NSW),2020-06-04 13:00:00 +1000,,,15.5,12.842
Blacktown (NSW),2020-06-04 14:00:00 +1000,,,15.7,7.939
Blacktown (NSW),2020-06-04 15:00:00 +1000,,,15.5,2.458
Blacktown (NSW),2020-06-04 16:00:00 +1000,,,13.8,1.521
Blacktown (NSW),2020-06-04 17:00:00 +1000,,,11.9,0.245
Blacktown (NSW),2020-06-04 18:00:00 +1000,,,10.6,0.01
Blacktown (NSW),2020-06-05 08:00:00 +1000,,,5.5,0.274
Blacktown (NSW),2020-06-05 09:00:00 +1000,,,8.3,2.728
Blacktown (NSW),2020-06-05 10:00:00 +1000,,,10.0,9.432
Blacktown (NSW),2020-06-05 11:00:00 +1000,,,13.1,12.317
Blacktown (NSW),2020-06-05 12:00:00 +1000,,,14.9,13.246
Blacktown (NSW),2020-06-05 13:00:00 +1000,,,16.3,13.146
Blacktown (NSW),2020-06-05 14:00:00 +1000,,,17.4,9.1
Blacktown (NSW),2020-06-05 15:00:00 +1000,,,17.1,1.466
Blacktown (NSW),2020-06-05 16:00:00 +1000,,,15.9,0.568
Blacktown (NSW),2020-06-05 17:00:00 +1000,,,11.8,0.229
Blacktown (NSW),2020-06-05 18:00:00 +1000,,,10.0,0.008
Blacktown (NSW),2020-06-06 08:00:00 +1000,,,8.0,0.24
Blacktown (NSW),2020-06-06 09:00:00 +1000,,,9.7,2.668
Blacktown (NSW),2020-06-06 10:00:00 +1000,,,11.7,9.082
Blacktown (NSW),2020-06-06 11:00:00 +1000,,,14.1,11.988
Blacktown (NSW),2020-06-06 12:00:00 +1000,,,16.1,12.887
Blacktown (NSW),2020-06-06 13:00:00 +1000,,,17.2,12.341
Blacktown (NSW),2020-06-06 14:00:00 +1000,,,17.2,9.007
Blacktown (NSW),2020-06-06 15:00:00 +1000,,,17.1,1.767
Blacktown (NSW),2020-06-06 16:00:00 +1000,,,15.9,0.657
Blacktown (NSW),2020-06-06 17:00:00 +1000,,,12.5,0.239
Blacktown (NSW),2020-06-06 18:00:00 +1000,,,10.5,0.007
Blacktown (NSW),2020-06-07 08:00:00 +1000,,,7.7,0.301
Blacktown (NSW),2020-06-07 09:00:00 +1000,,,9.3,2.056
Blacktown (NSW),2020-06-07 10:00:00 +1000,,,10.4,3.603
Blacktown (NSW),2020-06-07 11:00:00 +1000,,,13.1,6.742
Blacktown (NSW),2020-06-07 12:00:00 +1000,,,15.7,12.213
Blacktown (NSW),2020-06-07 13:00:00 +1000,,,16.8,12.015
Blacktown (NSW),2020-06-07 14:00:00 +1000,,,16.3,7.216
Blacktown (NSW),2020-06-07 15:00:00 +1000,,,14.6,1.491
Blacktown (NSW),2020-06-07 16:00:00 +1000,,,14.1,0.321
Blacktown (NSW),2020-06-07 17:00:00 +1000,,,13.3,0.068
Blacktown (NSW),2020-06-07 18:00:00 +1000,,,12.5,0.0
Blacktown (NSW),2020-06-08 08:00:00 +1000,,,10.1,0.211
Blacktown (NSW),2020-06-08 09:00:00 +1000,,,11.6,2.544
Blacktown (NSW),2020-06-08 10:00:00 +1000,,,13.2,9.141
Blacktown (NSW),2020-06-08 11:00:00 +1000,,,13.9,12.714
Blacktown (NSW),2020-06-08 12:00:00 +1000,,,15.3,10.563
Blacktown (NSW),2020-06-08 13:00:00 +1000,,,16.1,13.302
Blacktown (NSW),2020-06-08 14:00:00 +1000,,,16.7,8.523
Blacktown (NSW),2020-06-08 15:00:00 +1000,,,16.5,1.531
Blacktown (NSW),2020-06-08 16:00:00 +1000,,,16.4,1.035
Blacktown (NSW),2020-06-08 17:00:00 +1000,,,15.4,0.295
Blacktown (NSW),2020-06-08 18:00:00 +1000,,,14.5,0.009
Blacktown (NSW),2020-06-09 08:00:00 +1000,,,12.0,0.257
Blacktown (NSW),2020-06-09 09:00:00 +1000,,,13.7,2.533
Blacktown (NSW),2020-06-09 10:00:00 +1000,,,15.5,8.284
Blacktown (NSW),2020-06-09 11:00:00 +1000,,,17.0,10.757
Blacktown (NSW),2020-06-09 12:00:00 +1000,,,17.8,11.376
Blacktown (NSW),2020-06-09 13:00:00 +1000,,,18.4,10.523
Blacktown (NSW),2020-06-09 14:00:00 +1000,,,17.9,5.212
Blacktown (NSW),2020-06-09 15:00:00 +1000,,,17.4,2.433
Blacktown (NSW),2020-06-09 16:00:00 +1000,,,16.8,1.347
Blacktown (NSW),2020-06-09 17:00:00 +1000,,,16.0,0.302
Blacktown (NSW),2020-06-09 18:00:00 +1000,,,14.8,0.0
Blacktown (NSW),2020-06-10 08:00:00 +1000,,,13.1,0.035
Blacktown (NSW),2020-06-10 09:00:00 +1000,,,13.9,0.606
Blacktown (NSW),2020-06-10 10:00:00 +1000,,,13.8,1.503
Blacktown (NSW),2020-06-10 11:00:00 +1000,,,15.0,2.122
Blacktown (NSW),2020-06-10 12:00:00 +1000,,,15.6,2.796
Blacktown (NSW),2020-06-10 13:00:00 +1000,,,16.1,3.108
Blacktown (NSW),2020-06-10 14:00:00 +1000,,,15.8,1.502
Blacktown (NSW),2020-06-10 15:00:00 +1000,,,15.2,1.28
Blacktown (NSW),2020-06-10 16:00:00 +1000,,,15.3,1.126
Blacktown (NSW),2020-06-10 17:00:00 +1000,,,14.9,0.303
Blacktown (NSW),2020-06-10 18:00:00 +1000,,,15.0,0.0
Blacktown (NSW),2020-06-11 08:00:00 +1000,,,11.7,0.071
Blacktown (NSW),2020-06-11 09:00:00 +1000,,,12.8,1.26
Blacktown (NSW),2020-06-11 10:00:00 +1000,,,15.3,6.89
Blacktown (NSW),2020-06-11 11:00:00 +1000,,,17.3,11.826
Blacktown (NSW),2020-06-11 12:00:00 +1000,,,18.8,12.912
Blacktown (NSW),2020-06-11 13:00:00 +1000,,,19.9,12.837
Blacktown (NSW),2020-06-11 14:00:00 +1000,,,20.5,9.216
Blacktown (NSW),2020-06-11 15:00:00 +1000,,,17.8,2.399
Blacktown (NSW),2020-06-11 16:00:00 +1000,,,16.7,0.813
Blacktown (NSW),2020-06-11 17:00:00 +1000,,,15.8,0.529
Blacktown (NSW),2020-06-11 18:00:00 +1000,,,14.8,0.033
Blacktown (NSW),2020-06-12 08:00:00 +1000,,,12.8,0.117
Blacktown (NSW),2020-06-12 09:00:00 +1000,,,13.4,1.142
Blacktown (NSW),2020-06-12 10:00:00 +1000,,,14.1,1.606
Blacktown (NSW),2020-06-12 11:00:00 +1000,,,14.6,2.186
Blacktown (NSW),2020-06-12 12:00:00 +1000,,,15.3,1.776
Blacktown (NSW),2020-06-12 13:00:00 +1000,,,15.5,1.912
Blacktown (NSW),2020-06-12 14:00:00 +1000,,,14.9,1.198
